,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,0.2093167734930549,2-0-2-2-3
358,sequence_51170,-5.599110392902725,sequence_51152,-6.5750272986407685,0.139586897358687,2-0-2-2-3
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,0.1051343255822158,2-0-2-2-3
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,0.3213255520273351,2-0-2-2-3
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,0.7971776084684473,2-0-2-2-3
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,0.7764634331609799,2-0-2-2-3
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,0.6950595579610532,2-0-2-2-3
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,0.793956814612661,2-0-2-2-3
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,0.8148631355185529,2-0-2-2-3
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,0.7669296766980379,2-0-2-2-3
605,sequence_32130,-5.7157882520247325,sequence_51152,-6.5750272986407685,0.7909551312829901,2-0-2-2-3
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,0.8032146949874066,2-0-2-2-3
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,0.7000824171693739,2-0-2-2-3
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.8686274212521656,2-0-2-2-16
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,0.8184741195304068,2-0-2-2-16
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,0.8613874920806789,2-0-2-2-16
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,0.7877633678155963,2-0-2-2-16
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,0.8933400604506044,2-0-2-2-16
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,0.5128251782174925,2-0-2-2-16
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,0.4952214834098331,2-0-2-2-16
268,sequence_51170,-5.599110392902725,sequence_51138,-5.893746696133273,0.4632005757169792,2-0-2-2-16
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,0.5429634537423271,2-0-2-2-16
368,sequence_51170,-5.599110392902725,sequence_51179,-6.743875944193901,0.4360475079698453,2-0-2-2-16
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,0.8154063074342334,2-0-2-2-16
716,sequence_32130,-5.7157882520247325,sequence_51143,-5.813377959587455,0.7492092277809059,2-0-2-2-16
515,sequence_32130,-5.7157882520247325,sequence_51138,-5.893746696133273,0.8341676381645445,2-0-2-2-16
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,0.7796258044730302,2-0-2-2-16
615,sequence_32130,-5.7157882520247325,sequence_51179,-6.743875944193901,0.7413419895021234,2-0-2-2-16
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.7399018004158362,0-0-2-2-2
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.5206318111276739,0-0-2-2-2
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.5464401210620699,0-0-2-2-2
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.728096080161341,0-0-2-2-2
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.6039278010128646,0-0-2-2-2
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,0.6559031939878698,0-0-2-2-2
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,0.6922315241917414,0-0-2-2-2
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,0.6282634547174282,0-0-2-2-2
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,0.7433406354563302,0-0-2-2-2
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,0.7466436806837102,0-0-2-2-2
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,0.7241488662323159,0-0-2-2-2
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,0.7575545629019271,0-0-2-2-2
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.7002696325133799,0-0-2-2-2
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.6822456543212615,0-0-2-2-2
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,0.7179424414239878,0-0-2-2-2
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,0.6352525125080364,0-0-2-2-2
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,0.643206006588106,0-0-2-2-2
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,0.6553873285586096,0-0-2-2-2
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,0.6922582236982733,0-0-2-2-2
269,sequence_51170,-5.599110392902725,sequence_51196,-7.3141295128133885,0.558265825595095,0-0-2-2-2
460,sequence_51170,-5.599110392902725,sequence_51132,-4.340049860624873,0.721043117361967,0-0-2-2-2
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,0.4970372334452236,0-0-2-2-2
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,0.7641191921020966,0-0-2-2-2
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,0.9352729940834412,0-0-2-2-2
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,0.9399214688586012,0-0-2-2-2
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,0.8131504080506112,0-0-2-2-2
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,0.9316732919295856,0-0-2-2-2
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,0.8311211038204251,0-0-2-2-2
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,0.7290346673029378,0-0-2-2-2
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,0.8247158990480006,0-0-2-2-2
516,sequence_32130,-5.7157882520247325,sequence_51196,-7.3141295128133885,0.7550360377383214,0-0-2-2-2
707,sequence_32130,-5.7157882520247325,sequence_51132,-4.340049860624873,0.7400001449110503,0-0-2-2-2
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,0.8182040867492348,0-0-2-2-2
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.0511496925348332,0-2-1-1-0
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.1840152925533267,0-2-1-1-0
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.0482435648918185,0-2-1-1-0
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,0.0004333309816565,0-2-1-1-0
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.3488312139565415,0-2-1-1-0
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0595398799829092,0-2-1-1-0
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.05497246480578,0-2-1-1-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.2592565591791456,0-2-1-1-0
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.0544207265993831,0-2-1-1-0
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.0868345027769417,0-2-1-1-0
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.1308061230752298,0-2-1-1-0
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.022439438793116,0-2-1-1-0
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.017038326944234,0-2-1-1-0
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,0.1042695399123354,0-2-1-1-0
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,0.1560331875514496,0-2-1-1-0
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,0.0579333846578103,0-2-1-1-0
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,0.0695520324011803,0-2-1-1-0
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,0.2459643831515868,0-2-1-1-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,0.1570371248640443,0-2-1-1-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,0.032793531470579,0-2-1-1-0
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,0.0560058382153804,0-2-1-1-0
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,0.0985760050369493,0-2-1-1-0
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,0.0363347276222392,0-2-1-1-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,0.0452433594295641,0-2-1-1-0
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,0.0818613231559554,0-2-1-1-0
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,0.087119584572382,0-2-1-1-0
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,0.0877106442717107,0-2-1-1-0
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,0.2467109861527814,0-2-1-1-0
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,0.193001462471124,0-2-1-1-0
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,0.3240212130141592,0-2-1-1-0
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,0.0521912590484859,0-2-1-1-0
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0879173478066754,0-2-1-1-0
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,0.0322488149041646,0-2-1-1-0
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,0.1322876026309957,0-2-1-1-0
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,0.0575391249083849,0-2-1-1-0
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,0.1040668627328293,0-2-1-1-0
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,0.3138619516916768,0-2-1-1-0
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,0.0509042288315171,0-2-1-1-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,0.8840987345189278,0-2-1-1-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,0.8355862828057824,0-2-1-1-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,0.9034067199449852,0-2-1-1-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,0.8981601772934287,0-2-1-1-0
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,0.8497830509076352,0-2-1-1-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.9076058587362495,0-2-1-1-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,0.8773832347557473,0-2-1-1-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,0.881891154228449,0-2-1-1-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,0.8674818925730821,0-2-1-1-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,0.8684393472973212,0-2-1-1-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,0.8778058131831133,0-2-1-1-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.8856300361069814,0-2-1-1-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.8807569165694058,0-2-1-1-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,0.9194695899270576,0-2-1-1-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,0.9344520524380115,0-2-1-1-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,0.9282198330588132,0-2-1-1-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,0.8974312011954572,0-2-1-1-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,0.8511817666731557,0-2-1-1-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,0.8379400735772031,0-2-1-1-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,0.9102948392549036,0-2-1-1-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,0.9153159073009272,0-2-1-1-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,0.8671348285746889,0-2-1-1-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,0.9026921726505024,0-2-1-1-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,0.8600775264469462,0-2-1-1-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,0.8502181995670671,0-2-1-1-0
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,0.8833416758522465,0-2-1-1-0
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,0.8968249526243703,0-2-1-1-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,0.8841388674577767,0-2-1-1-0
441,sequence_51170,-5.599110392902725,sequence_51051,-8.47377823934988,0.8442472723332735,0-2-1-1-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,0.7994937524426011,0-2-1-1-0
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,0.9592641732802412,0-2-1-1-0
406,sequence_51170,-5.599110392902725,sequence_51010,-5.965483650327768,0.8574050795251922,0-2-1-1-0
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,0.8719822163780364,0-2-1-1-0
312,sequence_51170,-5.599110392902725,sequence_51023,-4.593912239723845,0.854341327966509,0-2-1-1-0
303,sequence_51170,-5.599110392902725,sequence_51025,-5.7112769943557415,0.8916141811888503,0-2-1-1-0
298,sequence_51170,-5.599110392902725,sequence_50970,-4.986009935777647,0.904225594808828,0-2-1-1-0
414,sequence_51170,-5.599110392902725,sequence_51007,-4.692446891809938,0.8467599255070011,0-2-1-1-0
463,sequence_51170,-5.599110392902725,sequence_50968,-6.107021603142809,0.8899515995439979,0-2-1-1-0
415,sequence_51170,-5.599110392902725,sequence_51026,-5.036439269942528,0.8589820752265386,0-2-1-1-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,0.9026677640145406,0-2-1-1-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,0.8763040625463769,0-2-1-1-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,0.907392787238205,0-2-1-1-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,0.9223518722615248,0-2-1-1-0
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,0.798244314623836,0-2-1-1-0
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,0.9222871502272534,0-2-1-1-0
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,0.8707927300341557,0-2-1-1-0
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,0.8503088082759367,0-2-1-1-0
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,0.919883626942752,0-2-1-1-0
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,0.9160640190511352,0-2-1-1-0
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,0.8612656115532116,0-2-1-1-0
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,0.9238885217251188,0-2-1-1-0
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,0.9200157757130012,0-2-1-1-0
548,sequence_32130,-5.7157882520247325,sequence_51032,-8.147653535627581,0.8909820562951678,0-2-1-1-0
728,sequence_32130,-5.7157882520247325,sequence_50967,-5.218809117262096,0.907358062846303,0-2-1-1-0
649,sequence_32130,-5.7157882520247325,sequence_51011,-5.444562277270213,0.9035244759930297,0-2-1-1-0
658,sequence_32130,-5.7157882520247325,sequence_51031,-4.656133116104559,0.8942233886614716,0-2-1-1-0
727,sequence_32130,-5.7157882520247325,sequence_51036,-7.334007950928568,0.7964590618586804,0-2-1-1-0
561,sequence_32130,-5.7157882520247325,sequence_51018,-7.920386157149045,0.8719679181965773,0-2-1-1-0
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,0.910583917790541,0-2-1-1-0
562,sequence_32130,-5.7157882520247325,sequence_51015,-5.194006961724645,0.9071488053923132,0-2-1-1-0
549,sequence_32130,-5.7157882520247325,sequence_51028,-7.264425589948742,0.8653445656284889,0-2-1-1-0
647,sequence_32130,-5.7157882520247325,sequence_51029,-4.668263389644887,0.9119836050079442,0-2-1-1-0
659,sequence_32130,-5.7157882520247325,sequence_51020,-4.576447227967023,0.914094749402544,0-2-1-1-0
660,sequence_32130,-5.7157882520247325,sequence_51034,-8.187646078101817,0.859325010985023,0-2-1-1-0
701,sequence_32130,-5.7157882520247325,sequence_51022,-4.7007583685399,0.8742866774885192,0-2-1-1-0
494,sequence_32130,-5.7157882520247325,sequence_51016,-4.626935645431157,0.9212776923810614,0-2-1-1-0
698,sequence_32130,-5.7157882520247325,sequence_51030,-4.598021987750988,0.8925695631391054,0-2-1-1-0
688,sequence_32130,-5.7157882520247325,sequence_51051,-8.47377823934988,0.7753431410831588,0-2-1-1-0
