,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
149,sequence_47787,5.0,sequence_47766,4.19,0.5720532405292355,0-22-6-13-17
127,sequence_47787,5.0,sequence_47719,66.0,0.9316961897528632,0-20-15-8-14
125,sequence_47787,5.0,sequence_47720,80.0,0.896223515647743,0-20-15-8-14
147,sequence_47787,5.0,sequence_47737,27.0,1.1006878576599295,1-1-12-28-6
137,sequence_47787,5.0,sequence_47805,22.0,0.8369836258852397,1-3-14-14-16
29,sequence_47787,5.0,sequence_47771,18.0,0.7272220018673836,1-3-14-14-16
135,sequence_47787,5.0,sequence_47793,16.0,0.6937196407771682,1-3-14-14-16
7,sequence_47787,5.0,sequence_47786,18.0,0.5817152482099821,0-19-13-22-16
28,sequence_47787,5.0,sequence_47768,17.0,0.6578749957248725,0-19-13-22-16
81,sequence_47787,5.0,sequence_47688,90.0,0.9587266085803609,0-14-4-4-10
23,sequence_47787,5.0,sequence_47783,24.5,0.5945305374831458,0-6-1-27-2
51,sequence_47787,5.0,sequence_47775,23.0,0.6126081782020212,0-6-1-27-2
21,sequence_47787,5.0,sequence_47663,36.0,0.8067010970613595,1-18-3-6-17
94,sequence_47787,5.0,sequence_47764,118.0,0.8488266784214537,0-8-20-25-1
112,sequence_47787,5.0,sequence_47662,28.0,0.8766456068446351,0-15-22-23-13
120,sequence_47787,5.0,sequence_47740,158.0,1.137347431526532,0-21-9-11-13
121,sequence_47787,5.0,sequence_47742,108.0,0.911269532026612,0-21-9-11-13
122,sequence_47787,5.0,sequence_47715,101.0,0.8775630803537716,0-21-9-11-13
75,sequence_47787,5.0,sequence_47694,51.0,0.9591385457794926,1-14-0-3-0
110,sequence_47787,5.0,sequence_47734,110.0,0.7199885137972701,1-27-19-18-2
143,sequence_47787,5.0,sequence_47791,4.0,0.3499593690701856,1-25-2-1-2
9,sequence_47787,5.0,sequence_47772,12.0,0.2937430339599601,1-25-2-1-2
136,sequence_47787,5.0,sequence_47801,4.0,0.3722225275288976,0-25-2-1-3
138,sequence_47787,5.0,sequence_47802,4.0,0.5957589445404929,0-25-2-1-3
116,sequence_47787,5.0,sequence_47755,100.0,1.3825605447863754,1-26-28-16-12
56,sequence_47787,5.0,sequence_47751,34.0,1.05915716964009,1-26-28-16-12
118,sequence_47787,5.0,sequence_47754,70.0,1.2042099858413422,1-26-28-16-12
117,sequence_47787,5.0,sequence_47746,94.0,1.1540560038403689,1-26-28-16-12
119,sequence_47787,5.0,sequence_47753,74.0,1.1470904497902512,1-26-28-16-12
37,sequence_47787,5.0,sequence_47697,55.5,1.035935828128366,1-14-0-3-10
38,sequence_47787,5.0,sequence_47678,37.0,1.012806477072496,1-14-0-3-10
16,sequence_47787,5.0,sequence_47686,22.0,0.8775474574061524,1-14-0-3-10
