id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_53061,50.6,0.2173888298086636
sequence_53082,55.0,sequence_19448,46.3,0.6074382147760311
sequence_53082,55.0,sequence_19469,50.5,0.5884083107392142
sequence_53082,55.0,sequence_19449,54.3,0.653342309770455
sequence_53082,55.0,sequence_53063,44.0,0.5674208214411847
sequence_53082,55.0,sequence_19457,43.6,0.7135861836073245
sequence_53082,55.0,sequence_19466,56.9,0.6059052766000417
sequence_53082,55.0,sequence_19494,60.0,0.698857290466451
sequence_53082,55.0,sequence_19454,43.1,0.7005719858800219
sequence_53082,55.0,sequence_19529,48.8,0.6514404939346166
sequence_53082,55.0,sequence_19426,56.3,0.6481021410109805
sequence_53082,55.0,sequence_19491,48.8,0.6724771269784492
sequence_53082,55.0,sequence_19421,53.0,0.7238774728504191
sequence_53082,55.0,sequence_19514,53.0,0.578089276887404
sequence_53082,55.0,sequence_19368,56.2,0.6479714211352892
sequence_53082,55.0,sequence_19437,46.7,0.7067186948199975
sequence_53082,55.0,sequence_20044,48.4,0.6511625604305049
sequence_53082,55.0,sequence_19501,57.2,0.6188869333830955
sequence_53082,55.0,sequence_20074,47.1,0.5943035127285755
sequence_53082,55.0,sequence_19395,49.7,0.7249897505988874
sequence_53082,55.0,sequence_19510,47.8,0.6696207384449486
sequence_53082,55.0,sequence_19489,49.1,0.6623452225010635
sequence_53082,55.0,sequence_19440,48.5,0.6385696090385866
sequence_53082,55.0,sequence_19408,51.1,0.6303992926214361
sequence_53082,55.0,sequence_53076,46.3,0.24492863260750775
sequence_53082,55.0,sequence_19372,49.2,0.7125507677766584
sequence_53082,55.0,sequence_19507,46.0,0.6857415767111323
sequence_53082,55.0,sequence_20066,49.9,0.6914641181739898
sequence_53082,55.0,sequence_19524,46.4,0.6578073919292611
