id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40789,510,sequence_40845,495,19.119294358579243
sequence_40789,510,sequence_40855,522,210.15088710402821
sequence_40789,510,sequence_40857,522,255.61332469566216
sequence_40789,510,sequence_40840,528,92.1072673234854
sequence_40789,510,sequence_40841,528,25.87269471798406
sequence_40789,510,sequence_40842,522,317.42493119345556
sequence_40789,510,sequence_40844,519,118.9132234428535
sequence_40789,510,sequence_40838,531,164.6291438069517
sequence_40789,510,sequence_40816,531,604.7626778819276
sequence_40789,510,sequence_40817,528,210.15088710402821
sequence_40789,510,sequence_40818,522,631.4518555560433
sequence_40789,510,sequence_40827,525,294.9650431666776
sequence_40789,510,sequence_40828,519,131.68106723006917
sequence_40789,510,sequence_40829,528,395.13806426611194
sequence_40789,510,sequence_40831,525,604.7626778819276
sequence_40789,510,sequence_40856,498,683.8459653640066
sequence_40789,510,sequence_40815,498,658.5736195470254
sequence_40789,510,sequence_40851,477,318.02062889054855
sequence_40789,510,sequence_40847,486,651.0356798292933
sequence_40789,510,sequence_40858,495,699.1566925632552
sequence_40789,510,sequence_40852,474,616.3364667683879
sequence_40789,510,sequence_40843,495,650.8982164688886
sequence_40789,510,sequence_40846,483,380.938231925059
sequence_40789,510,sequence_40791,454,616.3302923502869
sequence_40789,510,sequence_40793,456,629.0239137618062
sequence_40789,510,sequence_40861,464,637.1169831443439
sequence_40789,510,sequence_40812,464,629.1722047997513
sequence_40789,510,sequence_40854,465,651.0356798292933
sequence_40789,510,sequence_40853,463,645.7060955835093
sequence_40789,510,sequence_40848,461,648.7119636817484
sequence_40789,510,sequence_40849,464,623.5068347057553
sequence_40789,510,sequence_40850,462,662.2542971483311
sequence_40789,510,sequence_40792,517,126.43979999999999
sequence_40789,510,sequence_40790,523,13.377899999999997
sequence_40789,510,sequence_40860,535,161.96909937012677
sequence_40789,510,sequence_40839,538,210.15088710402821
sequence_40789,510,sequence_40835,535,193.00855114092744
sequence_40789,510,sequence_40819,532,202.83774491856784
sequence_40789,510,sequence_40824,523,95.27177895163918
sequence_40789,510,sequence_40825,532,242.6864088309232
sequence_40789,510,sequence_40797,558,248.6429785145963
sequence_40789,510,sequence_40800,558,412.1717988770217
sequence_40789,510,sequence_40803,549,148.64313845583322
sequence_40789,510,sequence_40804,561,161.96909937012677
sequence_40789,510,sequence_40805,564,214.5672217100273
sequence_40789,510,sequence_40864,549,403.49357096445783
sequence_40789,510,sequence_40808,543,129.53052673887342
sequence_40789,510,sequence_40810,549,287.04208742616476
sequence_40789,510,sequence_40862,546,30.291827274860793
sequence_40789,510,sequence_40859,543,280.45373562348925
sequence_40789,510,sequence_40836,543,340.81263696318535
sequence_40789,510,sequence_40837,543,206.63596265984293
sequence_40789,510,sequence_40820,543,30.291827274860793
sequence_40789,510,sequence_40821,549,140.76350751881682
sequence_40789,510,sequence_40822,549,300.92456977741114
sequence_40789,510,sequence_40823,546,351.44874330490927
sequence_40789,510,sequence_40834,546,166.90936270506216
sequence_40789,510,sequence_40832,555,160.04844881663178
sequence_40789,510,sequence_40833,549,412.1717988770217
sequence_40789,510,sequence_40830,558,268.8093717577012
sequence_40789,510,sequence_40798,579,365.91697132139143
sequence_40789,510,sequence_40865,580,484.64312741032444
sequence_40789,510,sequence_40863,566,427.12392540138745
sequence_40789,510,sequence_40801,561,491.8917471618425
sequence_40789,510,sequence_40802,560,413.057632033122
sequence_40789,510,sequence_40796,567,391.820131873874
sequence_40789,510,sequence_40795,562,285.3964200988688
sequence_40789,510,sequence_40866,620,399.1543018198226
sequence_40789,510,sequence_40799,597,499.8618851307429
sequence_40789,510,sequence_40788,510,365.66193497910064
sequence_40789,510,sequence_40867,622,524.6816472554667
sequence_40794,519,sequence_40826,539,290.732
sequence_40794,519,sequence_40787,510,117.82929999999999
sequence_40794,519,sequence_40789,510,277.0726
sequence_40794,519,sequence_40806,525,322.5341527318309
sequence_40794,519,sequence_40807,528,290.86163729445315
sequence_40794,519,sequence_40809,528,497.1373838540912
sequence_40794,519,sequence_40811,534,395.72338187224926
sequence_40794,519,sequence_40813,528,311.94244510103147
sequence_40794,519,sequence_40814,510,307.53181946733577
sequence_40794,519,sequence_40845,495,291.03962622366396
sequence_40794,519,sequence_40855,522,358.4716334192289
sequence_40794,519,sequence_40857,522,386.88071595468546
sequence_40794,519,sequence_40840,528,304.66746677228275
sequence_40794,519,sequence_40841,528,291.56116501964044
sequence_40794,519,sequence_40842,522,430.22912913796296
sequence_40794,519,sequence_40844,519,313.8134339463657
sequence_40794,519,sequence_40838,531,333.8282067265287
sequence_40794,519,sequence_40816,531,670.8773458498656
sequence_40794,519,sequence_40817,528,358.4716334192289
sequence_40794,519,sequence_40818,522,695.03234637016
sequence_40794,519,sequence_40827,525,413.93585651156144
sequence_40794,519,sequence_40828,519,318.87053812243306
sequence_40794,519,sequence_40829,528,490.38006326482116
sequence_40794,519,sequence_40831,525,670.8773458498656
sequence_40794,519,sequence_40856,498,742.9561366327558
sequence_40794,519,sequence_40815,498,719.7622725448383
sequence_40794,519,sequence_40851,477,430.6688252190772
sequence_40794,519,sequence_40847,486,712.8716385341964
sequence_40794,519,sequence_40858,495,757.0723858202927
sequence_40794,519,sequence_40852,474,681.3289637790105
sequence_40794,519,sequence_40843,495,712.7461012296175
sequence_40794,519,sequence_40846,483,479.01195513038084
sequence_40794,519,sequence_40791,454,670.2379845012293
sequence_40794,519,sequence_40793,456,634.3298049879259
sequence_40794,519,sequence_40861,464,700.1832380360088
sequence_40794,519,sequence_40812,464,692.9618892177406
sequence_40794,519,sequence_40854,465,712.8716385341964
sequence_40794,519,sequence_40853,463,708.0076825072875
sequence_40794,519,sequence_40848,461,710.7501167354601
sequence_40794,519,sequence_40849,464,687.8221351050213
sequence_40794,519,sequence_40850,462,723.1315721962844
sequence_40794,519,sequence_40792,517,150.6328
sequence_40794,519,sequence_40790,523,263.6947
sequence_40794,519,sequence_40860,535,332.5244438630189
sequence_40794,519,sequence_40839,538,358.4716334192289
sequence_40794,519,sequence_40835,535,348.69874882075504
sequence_40794,519,sequence_40819,532,354.23391618998033
sequence_40794,519,sequence_40824,523,305.6390493380223
sequence_40794,519,sequence_40825,532,378.4642779006891
sequence_40794,519,sequence_40797,558,382.3111918061647
sequence_40794,519,sequence_40800,558,504.20641448236256
sequence_40794,519,sequence_40803,549,326.2411672760506
sequence_40794,519,sequence_40804,561,332.5244438630189
sequence_40794,519,sequence_40805,564,361.07839764793465
sequence_40794,519,sequence_40864,549,497.1373838540912
sequence_40794,519,sequence_40808,543,317.98848088081746
sequence_40794,519,sequence_40810,549,408.32790324641053
sequence_40794,519,sequence_40862,546,291.98649183701974
sequence_40794,519,sequence_40859,543,403.7236857564961
sequence_40794,519,sequence_40836,543,447.7630736555215
sequence_40794,519,sequence_40837,543,356.4224146711315
sequence_40794,519,sequence_40820,543,291.98649183701974
sequence_40794,519,sequence_40821,549,322.72725584406413
sequence_40794,519,sequence_40822,549,418.20343531750194
sequence_40794,519,sequence_40823,546,455.91088579484483
sequence_40794,519,sequence_40834,546,334.9585824758787
sequence_40794,519,sequence_40832,555,331.5931582289508
sequence_40794,519,sequence_40833,549,504.20641448236256
sequence_40794,519,sequence_40830,558,395.72338187224926
sequence_40794,519,sequence_40798,579,467.1549491514138
sequence_40794,519,sequence_40865,580,564.9933429357376
sequence_40794,519,sequence_40863,566,516.5010786686994
sequence_40794,519,sequence_40801,561,571.2232554278319
sequence_40794,519,sequence_40802,560,504.93081109836226
sequence_40794,519,sequence_40796,567,487.71050056083476
sequence_40794,519,sequence_40795,562,407.17273143088795
sequence_40794,519,sequence_40866,620,493.6219943204618
sequence_40794,519,sequence_40799,597,578.1007012814463
sequence_40794,519,sequence_40788,510,458.7786790636854
sequence_40794,519,sequence_40867,622,599.6910434401618
sequence_40806,525,sequence_40826,539,139.6538
sequence_40806,525,sequence_40787,510,431.77021633286614
sequence_40806,525,sequence_40789,510,140.32021615861342
sequence_40806,525,sequence_40794,519,322.5341527318309
sequence_40806,525,sequence_40807,528,130.9707
sequence_40806,525,sequence_40809,528,542.9161
sequence_40806,525,sequence_40811,534,302.61375215090607
sequence_40806,525,sequence_40813,528,179.6835470655285
sequence_40806,525,sequence_40814,510,171.91250104436847
sequence_40806,525,sequence_40845,495,140.2930934253358
sequence_40806,525,sequence_40855,522,251.95237644580772
sequence_40806,525,sequence_40857,522,290.95493879302
sequence_40806,525,sequence_40840,528,166.7343795978502
sequence_40806,525,sequence_40841,528,141.37185355667512
sequence_40806,525,sequence_40842,522,346.51867422874915
sequence_40806,525,sequence_40844,519,182.91243630669294
sequence_40806,525,sequence_40838,531,215.4515250275337
sequence_40806,525,sequence_40816,531,620.5275990679223
sequence_40806,525,sequence_40817,528,251.95237644580772
sequence_40806,525,sequence_40818,522,646.5663543142731
sequence_40806,525,sequence_40827,525,326.06898248131483
sequence_40806,525,sequence_40828,519,191.45889405543426
sequence_40806,525,sequence_40829,528,418.8683498165623
sequence_40806,525,sequence_40831,525,620.5275990679223
sequence_40806,525,sequence_40856,498,697.8265608234686
sequence_40806,525,sequence_40815,498,673.0793541695883
sequence_40806,525,sequence_40851,477,347.06443932794383
sequence_40806,525,sequence_40847,486,665.7056865138453
sequence_40806,525,sequence_40858,495,712.837067920903
sequence_40806,525,sequence_40852,474,631.8126659973034
sequence_40806,525,sequence_40843,495,665.5712530213877
sequence_40806,525,sequence_40846,483,405.5003590482627
sequence_40806,525,sequence_40791,454,632.3909079880182
sequence_40806,525,sequence_40793,456,647.1592004717696
sequence_40806,525,sequence_40861,464,652.1001877449738
sequence_40806,525,sequence_40812,464,644.3401802919481
sequence_40806,525,sequence_40854,465,665.7056865138453
sequence_40806,525,sequence_40853,463,660.4944863659197
sequence_40806,525,sequence_40848,461,663.4333549573086
sequence_40806,525,sequence_40849,464,638.8093436784328
sequence_40806,525,sequence_40850,462,676.6811352014404
sequence_40806,525,sequence_40792,517,197.81549407232993
sequence_40806,525,sequence_40790,523,142.2469663849813
sequence_40806,525,sequence_40860,535,213.42585081674147
sequence_40806,525,sequence_40839,538,251.95237644580772
sequence_40806,525,sequence_40835,535,237.8421860385579
sequence_40806,525,sequence_40819,532,245.8856551524102
sequence_40806,525,sequence_40824,523,168.5031646904295
sequence_40806,525,sequence_40825,532,279.66640427003387
sequence_40806,525,sequence_40797,558,284.8507247852636
sequence_40806,525,sequence_40800,558,434.97378821671543
sequence_40806,525,sequence_40803,549,203.4978802250284
sequence_40806,525,sequence_40804,561,213.42585081674147
sequence_40806,525,sequence_40805,564,255.64760370173627
sequence_40806,525,sequence_40864,549,426.7594948630083
sequence_40806,525,sequence_40808,543,268.4621
sequence_40806,525,sequence_40810,549,318.919683619638
sequence_40806,525,sequence_40862,546,142.2469663849813
sequence_40806,525,sequence_40859,543,313.0030390766997
sequence_40806,525,sequence_40836,543,368.0623020086137
sequence_40806,525,sequence_40837,543,249.0281624845672
sequence_40806,525,sequence_40820,543,142.2469663849813
sequence_40806,525,sequence_40821,549,197.81549407232993
sequence_40806,525,sequence_40822,549,331.46975931719624
sequence_40806,525,sequence_40823,546,377.9323005733699
sequence_40806,525,sequence_40834,546,217.19884899485538
sequence_40806,525,sequence_40832,555,211.97195714218898
sequence_40806,525,sequence_40833,549,434.97378821671543
sequence_40806,525,sequence_40830,558,302.61375215090607
sequence_40806,525,sequence_40798,579,391.4228334513714
sequence_40806,525,sequence_40865,580,504.17810899734627
sequence_40806,525,sequence_40863,566,449.16751028582866
sequence_40806,525,sequence_40801,561,511.1497780220686
sequence_40806,525,sequence_40802,560,435.81327656106345
sequence_40806,525,sequence_40796,567,415.73984700499904
sequence_40806,525,sequence_40795,562,317.43931900653075
sequence_40806,525,sequence_40866,620,422.65915500240857
sequence_40806,525,sequence_40799,597,518.8241598581739
sequence_40806,525,sequence_40788,510,391.66109553472376
sequence_40806,525,sequence_40867,622,542.7775194430864
sequence_40807,528,sequence_40826,539,8.683099999999996
sequence_40807,528,sequence_40787,510,408.65355997874286
sequence_40807,528,sequence_40789,510,16.185655191248824
sequence_40807,528,sequence_40794,519,290.86163729445315
sequence_40807,528,sequence_40806,525,130.9707
sequence_40807,528,sequence_40809,528,411.9454
sequence_40807,528,sequence_40811,534,268.6024857703666
sequence_40807,528,sequence_40813,528,113.39483875917811
sequence_40807,528,sequence_40814,510,100.62862607876548
sequence_40807,528,sequence_40845,495,15.948806664449846
sequence_40807,528,sequence_40855,522,209.8861890831791
sequence_40807,528,sequence_40857,522,255.3957493366325
sequence_40807,528,sequence_40840,528,91.50172518073089
sequence_40807,528,sequence_40841,528,23.626539086798136
sequence_40807,528,sequence_40842,522,317.2497501345273
sequence_40807,528,sequence_40844,519,118.44480455815697
sequence_40807,528,sequence_40838,531,164.29111968654905
sequence_40807,528,sequence_40816,531,604.670748073834
sequence_40807,528,sequence_40817,528,209.8861890831791
sequence_40807,528,sequence_40818,522,631.3638118410178
sequence_40807,528,sequence_40827,525,294.7765148507764
sequence_40807,528,sequence_40828,519,131.25822063436635
sequence_40807,528,sequence_40829,528,394.9973504331643
sequence_40807,528,sequence_40831,525,604.670748073834
sequence_40807,528,sequence_40856,498,683.7646681146081
sequence_40807,528,sequence_40815,498,658.489202174584
sequence_40807,528,sequence_40851,477,317.8457761512492
sequence_40807,528,sequence_40847,486,650.9502849127882
sequence_40807,528,sequence_40858,495,699.0771758348574
sequence_40807,528,sequence_40852,474,616.2462635065548
sequence_40807,528,sequence_40843,495,650.8128035154426
sequence_40807,528,sequence_40846,483,380.7922708767078
sequence_40807,528,sequence_40791,454,616.8390980450899
sequence_40807,528,sequence_40793,456,631.9709195259146
sequence_40807,528,sequence_40861,464,637.0297224056347
sequence_40807,528,sequence_40812,464,629.083842035249
sequence_40807,528,sequence_40854,465,650.9502849127882
sequence_40807,528,sequence_40853,463,645.6199957335198
sequence_40807,528,sequence_40848,461,648.6262628363734
sequence_40807,528,sequence_40849,464,623.4176689363561
sequence_40807,528,sequence_40850,462,662.1703490104945
sequence_40807,528,sequence_40792,517,140.36802366012708
sequence_40807,528,sequence_40790,523,28.39739102276827
sequence_40807,528,sequence_40860,535,161.62551211990018
sequence_40807,528,sequence_40839,538,209.8861890831791
sequence_40807,528,sequence_40835,535,192.72030985542233
sequence_40807,528,sequence_40819,532,202.56349074031084
sequence_40807,528,sequence_40824,523,94.6864767633689
sequence_40807,528,sequence_40825,532,242.45723344231246
sequence_40807,528,sequence_40797,558,248.41929832816936
sequence_40807,528,sequence_40800,558,412.0369022390713
sequence_40807,528,sequence_40803,549,148.26867378934097
sequence_40807,528,sequence_40804,561,161.62551211990018
sequence_40807,528,sequence_40805,564,214.30797850199139
sequence_40807,528,sequence_40864,549,403.3557720262597
sequence_40807,528,sequence_40808,543,137.4914
sequence_40807,528,sequence_40810,549,286.8483518711934
sequence_40807,528,sequence_40862,546,28.39739102276827
sequence_40807,528,sequence_40859,543,280.255445696279
sequence_40807,528,sequence_40836,543,340.64948338585515
sequence_40807,528,sequence_40837,543,206.36675624143052
sequence_40807,528,sequence_40820,543,28.39739102276827
sequence_40807,528,sequence_40821,549,140.36802366012708
sequence_40807,528,sequence_40822,549,300.7397774039377
sequence_40807,528,sequence_40823,546,351.29052960171015
sequence_40807,528,sequence_40834,546,166.5759657809613
sequence_40807,528,sequence_40832,555,159.7007294468626
sequence_40807,528,sequence_40833,549,412.0369022390713
sequence_40807,528,sequence_40830,558,268.6024857703666
sequence_40807,528,sequence_40798,579,365.7650159846756
sequence_40807,528,sequence_40865,580,484.52840779804643
sequence_40807,528,sequence_40863,566,426.99375249239887
sequence_40807,528,sequence_40801,561,491.7787184732377
sequence_40807,528,sequence_40802,560,412.92302478556456
sequence_40807,528,sequence_40796,567,391.67822604647046
sequence_40807,528,sequence_40795,562,285.2015666550589
sequence_40807,528,sequence_40866,620,399.0150043275566
sequence_40807,528,sequence_40799,597,499.75065905280206
sequence_40807,528,sequence_40788,510,366.0199805019256
sequence_40807,528,sequence_40867,622,524.5756837520778
sequence_40809,528,sequence_40826,539,403.2623
sequence_40809,528,sequence_40787,510,574.0582012818735
sequence_40809,528,sequence_40789,510,403.49357096445783
sequence_40809,528,sequence_40794,519,497.1373838540912
sequence_40809,528,sequence_40806,525,542.9161
sequence_40809,528,sequence_40807,528,411.9454
sequence_40809,528,sequence_40811,534,484.45059782985095
sequence_40809,528,sequence_40813,528,418.8119814820249
sequence_40809,528,sequence_40814,510,415.5372507515782
sequence_40809,528,sequence_40845,495,403.4841394772538
sequence_40809,528,sequence_40855,522,454.52975561951934
sequence_40809,528,sequence_40857,522,477.25472774494335
sequence_40809,528,sequence_40840,528,413.4218814803227
sequence_40809,528,sequence_40841,528,403.86049537544517
sequence_40809,528,sequence_40842,522,513.0228945535472
sequence_40809,528,sequence_40844,519,420.2073989145122
sequence_40809,528,sequence_40838,531,435.3580806457369
sequence_40809,528,sequence_40816,531,726.7542913198724
sequence_40809,528,sequence_40817,528,454.52975561951934
sequence_40809,528,sequence_40818,522,749.1097044346042
sequence_40809,528,sequence_40827,525,499.4379641990084
sequence_40809,528,sequence_40828,519,423.9974137418529
sequence_40809,528,sequence_40829,528,564.418278606301
sequence_40809,528,sequence_40831,525,726.7542913198724
sequence_40809,528,sequence_40856,498,793.7752879357987
sequence_40809,528,sequence_40815,498,772.1095231611899
sequence_40809,528,sequence_40851,477,513.3916865248891
sequence_40809,528,sequence_40847,486,765.6901199595827
sequence_40809,528,sequence_40858,495,807.0030880665328
sequence_40809,528,sequence_40852,474,736.4132967712289
sequence_40809,528,sequence_40843,495,765.573243782272
sequence_40809,528,sequence_40846,483,554.569959459688
sequence_40809,528,sequence_40791,454,736.9094647599256
sequence_40809,528,sequence_40793,456,749.6214574717764
sequence_40809,528,sequence_40861,464,753.8912080690953
sequence_40809,528,sequence_40812,464,747.1891103900739
sequence_40809,528,sequence_40854,465,765.6901199595827
sequence_40809,528,sequence_40853,463,761.1637571946197
sequence_40809,528,sequence_40848,461,763.7153365074975
sequence_40809,528,sequence_40849,464,742.4248624054289
sequence_40809,528,sequence_40850,462,775.2513511657752
sequence_40809,528,sequence_40792,517,426.9054560929504
sequence_40809,528,sequence_40790,523,404.1676609930339
sequence_40809,528,sequence_40860,535,434.35917458216534
sequence_40809,528,sequence_40839,538,454.52975561951934
sequence_40809,528,sequence_40835,535,446.8626234162463
sequence_40809,528,sequence_40819,532,451.195139774998
sequence_40809,528,sequence_40824,523,414.1384010901911
sequence_40809,528,sequence_40825,532,470.4578582872009
sequence_40809,528,sequence_40797,558,473.55805785303664
sequence_40809,528,sequence_40800,558,576.4715909586959
sequence_40809,528,sequence_40803,549,429.56802255630015
sequence_40809,528,sequence_40804,561,434.35917458216534
sequence_40809,528,sequence_40805,564,456.58843176901667
sequence_40809,528,sequence_40864,549,570.2990138537677
sequence_40809,528,sequence_40808,543,274.454
sequence_40809,528,sequence_40810,549,494.8000235922589
sequence_40809,528,sequence_40862,546,404.1676609930339
sequence_40809,528,sequence_40859,543,491.0073331612268
sequence_40809,528,sequence_40836,543,527.8135626400008
sequence_40809,528,sequence_40837,543,452.91536125118347
sequence_40809,528,sequence_40820,543,404.1676609930339
