,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
665,sequence_32130,-5.7157882520247325,sequence_32171,-6.784871272007103,0.2279991031282253,0-0-0-0-245-11
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,0.2470107584635928,1-0-0-0-13-12
319,sequence_51170,-5.599110392902725,sequence_32162,-7.3445848975979535,0.2633817794783172,1-0-0-0-13-12
566,sequence_32130,-5.7157882520247325,sequence_32162,-7.3445848975979535,0.2211433534393742,1-0-0-0-13-12
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.2479953078829104,0-1-2-2-242-6
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,0.1706754629333668,0-1-2-2-242-6
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,0.2701948810007456,0-1-2-2-242-6
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.2190385783204057,0-1-2-2-225-6
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.2243703852276933,0-1-2-2-225-6
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,0.2661843504167933,0-1-2-2-225-6
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,0.2616570496409676,2-0-0-0-29-2
295,sequence_51170,-5.599110392902725,sequence_32129,-8.31556501084656,0.2690034726140264,2-0-0-0-29-2
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,0.0950243290292413,2-0-0-0-29-2
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,0.2624485612897286,2-0-0-0-154-2
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,0.252749372352864,2-0-0-0-154-2
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,0.1969671986460809,2-0-0-0-154-2
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,0.2505242805882157,2-1-2-2-187-15
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,0.2356627311175017,2-1-2-2-187-15
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,0.2719798786770044,2-1-2-2-187-15
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.2176058972060916,2-2-1-1-173-8
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,0.266767211653151,2-2-1-1-173-8
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,0.2519106113702611,2-2-1-1-173-8
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,0.2618368739907017,1-0-0-0-144-12
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,0.2585124925904925,1-0-0-0-144-12
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,0.2113042812625787,1-0-0-0-144-12
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.2231984801392102,2-2-1-1-207-10
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,0.2503485710790392,2-2-1-1-207-10
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,0.2517862654067214,2-2-1-1-207-10
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,0.256723937559045,2-0-0-0-16-2
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,0.2448164872682456,2-0-0-0-16-2
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,0.1505703390478563,2-0-0-0-16-2
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,0.2607673502505724,1-0-0-0-71-2
389,sequence_51170,-5.599110392902725,sequence_32176,-7.495966273349671,0.2745704059010004,1-0-0-0-71-2
636,sequence_32130,-5.7157882520247325,sequence_32176,-7.495966273349671,0.1312763121392667,1-0-0-0-71-2
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.0892169904070724,1-2-1-1-196-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,0.2711273777608526,1-2-1-1-196-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,0.2607416999981646,1-2-1-1-196-0
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.2611660171255332,0-1-2-2-158-7
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,0.1451211288079208,0-1-2-2-158-7
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,0.2777373561447128,0-1-2-2-158-7
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,0.2670133834907293,0-1-2-2-139-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,0.078421126270889,0-1-2-2-139-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,0.2719708107856636,0-1-2-2-139-1
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.1064964685485882,2-2-1-1-179-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,0.2706903287977801,2-2-1-1-179-0
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,0.2780498537498019,2-2-1-1-179-0
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.2589560733611122,0-0-0-0-14-4
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,0.2531682561037127,0-0-0-0-14-4
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,0.1943019785392724,0-0-0-0-14-4
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.2414207442345349,0-1-2-2-80-6
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,0.2063332930637046,0-1-2-2-80-6
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,0.2668086591254609,0-1-2-2-80-6
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,0.0504791418856055,2-2-1-1-138-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,0.2721311132271729,2-2-1-1-138-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,0.2749467698049506,2-2-1-1-138-0
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,0.2238760733139815,2-2-1-1-214-8
470,sequence_51170,-5.599110392902725,sequence_50981,-7.512823751591346,0.2697351733261,2-2-1-1-214-8
717,sequence_32130,-5.7157882520247325,sequence_50981,-7.512823751591346,0.2369843747616741,2-2-1-1-214-8
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.2293765369623699,2-2-1-1-215-16
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,0.2378910762202027,2-2-1-1-215-16
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,0.2852938428172704,2-2-1-1-215-16
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,0.2711177960862346,1-0-0-0-39-2
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,0.2666574101508107,1-0-0-0-39-2
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,0.0397412904897316,1-0-0-0-39-2
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,0.1303885501464932,2-2-1-1-125-13
401,sequence_51170,-5.599110392902725,sequence_51008,-4.585620137449986,0.2859735498526303,2-2-1-1-125-13
648,sequence_32130,-5.7157882520247325,sequence_51008,-4.585620137449986,0.2790205271034164,2-2-1-1-125-13
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.1718976221381601,0-2-1-1-174-16
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,0.2414686670372743,0-2-1-1-174-16
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,0.2783591589661588,0-2-1-1-174-16
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.1574184110437512,2-2-1-1-50-13
474,sequence_51170,-5.599110392902725,sequence_51049,-5.345308323514202,0.275960154769279,2-2-1-1-50-13
721,sequence_32130,-5.7157882520247325,sequence_51049,-5.345308323514202,0.2584063725221526,2-2-1-1-50-13
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,0.2714465393105803,0-1-2-2-91-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,0.0727292702115351,0-1-2-2-91-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,0.2724691065672635,0-1-2-2-91-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,0.2658025284500662,0-1-2-2-53-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,0.1116819501404843,0-1-2-2-53-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,0.2744415016366748,0-1-2-2-53-1
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.1036009401358924,2-2-1-1-83-13
306,sequence_51170,-5.599110392902725,sequence_51014,-4.875093284104756,0.2813046181647505,2-2-1-1-83-13
553,sequence_32130,-5.7157882520247325,sequence_51014,-4.875093284104756,0.2725223199564239,2-2-1-1-83-13
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.1989448716616675,1-2-1-1-180-9
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,0.2384873561821726,1-2-1-1-180-9
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,0.2576532544477896,1-2-1-1-180-9
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,0.2756584704197785,0-1-2-2-111-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,0.03742305620674,0-1-2-2-111-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,0.2690975121035862,0-1-2-2-111-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.266722732833164,0-1-2-2-165-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,0.0599821078027241,0-1-2-2-165-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,0.2709344559981705,0-1-2-2-165-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,0.2475098980788673,0-1-2-2-220-3
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,0.1646721470993181,0-1-2-2-220-3
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,0.2589596759353456,0-1-2-2-220-3
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,0.2184888700742384,2-2-1-1-189-8
465,sequence_51170,-5.599110392902725,sequence_50976,-7.644636157990131,0.2744603042569482,2-2-1-1-189-8
712,sequence_32130,-5.7157882520247325,sequence_50976,-7.644636157990131,0.221407688518049,2-2-1-1-189-8
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,0.2710603425946907,0-1-2-2-35-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,0.070024241355645,0-1-2-2-35-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,0.2672493612625901,0-1-2-2-35-1
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0926137497605423,2-2-1-1-124-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.2724865322691533,2-2-1-1-124-0
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,0.2784403278870447,2-2-1-1-124-0
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,0.2699944017600456,1-0-0-0-7-2
395,sequence_51170,-5.599110392902725,sequence_32118,-5.976481335612996,0.2698158953784881,1-0-0-0-7-2
642,sequence_32130,-5.7157882520247325,sequence_32118,-5.976481335612996,0.0726693143035608,1-0-0-0-7-2
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,0.2672474298769195,0-1-2-2-129-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,0.0710383724987961,0-1-2-2-129-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,0.2750328034528256,0-1-2-2-129-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.2685826581338283,1-1-2-2-228-7
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,0.1661454850206841,1-1-2-2-228-7
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,0.2630137193755981,1-1-2-2-228-7
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,0.1490203030589651,0-2-1-1-188-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,0.2582855199644188,0-2-1-1-188-0
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,0.2644541234073641,0-2-1-1-188-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,0.1409163636208763,2-2-1-1-148-0
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,0.2729531271309025,2-2-1-1-148-0
736,sequence_32130,-5.7157882520247325,sequence_50986,-6.800648200608334,0.2638857433749181,2-2-1-1-148-0
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,0.2737404021506954,0-1-2-2-36-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,0.0873966113246245,0-1-2-2-36-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,0.2664619607523689,0-1-2-2-36-1
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.2149814285572648,1-2-1-1-216-10
327,sequence_51170,-5.599110392902725,sequence_50987,-8.15482384172899,0.2645830709077503,1-2-1-1-216-10
574,sequence_32130,-5.7157882520247325,sequence_50987,-8.15482384172899,0.2597989971683596,1-2-1-1-216-10
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,0.2720369513035882,1-1-2-2-107-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,0.0580434190498678,1-1-2-2-107-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,0.2641583175433062,1-1-2-2-107-1
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,0.277191764579979,1-0-0-0-18-2
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,0.2617954142152512,1-0-0-0-18-2
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,0.0966182278212774,1-0-0-0-18-2
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,0.2550452068019109,0-1-2-2-170-5
461,sequence_51170,-5.599110392902725,sequence_51197,-6.969794378455091,0.2378692072770266,0-1-2-2-170-5
708,sequence_32130,-5.7157882520247325,sequence_51197,-6.969794378455091,0.2586543250034021,0-1-2-2-170-5
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.1865463702608354,0-2-1-1-229-9
429,sequence_51170,-5.599110392902725,sequence_50965,-8.132680322148055,0.2520698608961399,0-2-1-1-229-9
676,sequence_32130,-5.7157882520247325,sequence_50965,-8.132680322148055,0.259287717657499,0-2-1-1-229-9
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.0641330392538984,2-2-1-1-177-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,0.2744176041937676,2-2-1-1-177-0
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,0.2701823132152888,2-2-1-1-177-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.1335605295262143,2-2-1-1-221-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,0.2663830833450418,2-2-1-1-221-0
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,0.2691556267943233,2-2-1-1-221-0
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,0.2724672713444432,1-1-2-2-92-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,0.2674572584183795,1-1-2-2-92-1
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.2045822568345856,2-2-1-1-112-9
332,sequence_51170,-5.599110392902725,sequence_51046,-7.53760401737095,0.2711900069941007,2-2-1-1-112-9
579,sequence_32130,-5.7157882520247325,sequence_51046,-7.53760401737095,0.273424542543806,2-2-1-1-112-9
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.1280065691574117,1-2-1-1-62-9
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,0.2679893702548445,1-2-1-1-62-9
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,0.2606520341923001,1-2-1-1-62-9
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.2627482461879171,1-1-2-2-151-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,0.0940913723604444,1-1-2-2-151-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,0.2627631024535832,1-1-2-2-151-1
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,0.1785958213814154,2-2-1-1-42-0
430,sequence_51170,-5.599110392902725,sequence_51048,-8.515067054902179,0.2648455849881699,2-2-1-1-42-0
677,sequence_32130,-5.7157882520247325,sequence_51048,-8.515067054902179,0.2708616941666111,2-2-1-1-42-0
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,0.1263742417919093,2-2-1-1-75-13
452,sequence_51170,-5.599110392902725,sequence_51021,-5.061021415988704,0.279318549223957,2-2-1-1-75-13
699,sequence_32130,-5.7157882520247325,sequence_51021,-5.061021415988704,0.2714655873019913,2-2-1-1-75-13
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.0917034493835147,1-2-1-1-145-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,0.2685320925964407,1-2-1-1-145-0
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,0.2594596819595022,1-2-1-1-145-0
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.2172479669126173,0-1-2-2-218-6
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,0.2288411842967311,0-1-2-2-218-6
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,0.2797657619452529,0-1-2-2-218-6
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.061482909104654,2-2-1-1-217-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,0.2686715193720089,2-2-1-1-217-0
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,0.2728462171697695,2-2-1-1-217-0
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,0.2523852735994494,2-0-0-0-186-4
432,sequence_51170,-5.599110392902725,sequence_32165,-6.872613250606912,0.2678758488635943,2-0-0-0-186-4
679,sequence_32130,-5.7157882520247325,sequence_32165,-6.872613250606912,0.2049272381926697,2-0-0-0-186-4
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.0869132237032796,0-2-1-1-122-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,0.2645111423323041,0-2-1-1-122-0
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,0.263401562380026,0-2-1-1-122-0
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,0.2680594622600742,1-1-2-2-103-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,0.0476395654494769,1-1-2-2-103-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,0.2653753278455501,1-1-2-2-103-1
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,0.2463317267256061,0-0-0-0-194-12
444,sequence_51170,-5.599110392902725,sequence_32156,-7.327994265882848,0.2421865782521545,0-0-0-0-194-12
691,sequence_32130,-5.7157882520247325,sequence_32156,-7.327994265882848,0.2048534794349373,0-0-0-0-194-12
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,0.2807296486712735,1-0-0-0-32-2
387,sequence_51170,-5.599110392902725,sequence_32139,-6.187468874223483,0.2662850584941224,1-0-0-0-32-2
634,sequence_32130,-5.7157882520247325,sequence_32139,-6.187468874223483,0.0688657765087096,1-0-0-0-32-2
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.1666267608389668,2-2-1-1-241-9
445,sequence_51170,-5.599110392902725,sequence_50993,-7.312336322903731,0.254765126683218,2-2-1-1-241-9
692,sequence_32130,-5.7157882520247325,sequence_50993,-7.312336322903731,0.2711168198503267,2-2-1-1-241-9
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,0.1903867889940818,0-2-1-1-239-16
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,0.2543315226141546,0-2-1-1-239-16
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,0.2776714267056945,0-2-1-1-239-16
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0788896109086217,0-2-1-1-120-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.2669675032022051,0-2-1-1-120-0
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,0.2761956145420274,0-2-1-1-120-0
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,0.1555712155146873,1-2-1-1-200-9
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,0.2555377248696205,1-2-1-1-200-9
723,sequence_32130,-5.7157882520247325,sequence_50983,-7.874339064617118,0.2548658326095064,1-2-1-1-200-9
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,0.2557944594991715,2-1-2-2-70-7
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,0.1810701741945375,2-1-2-2-70-7
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,0.2698941867916034,2-1-2-2-70-7
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,0.2714402685802296,1-0-0-0-85-12
334,sequence_51170,-5.599110392902725,sequence_32163,-6.436780987668787,0.2386042617184118,1-0-0-0-85-12
581,sequence_32130,-5.7157882520247325,sequence_32163,-6.436780987668787,0.2309544055760675,1-0-0-0-85-12
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0680926957785419,0-2-1-1-97-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.2668750194538006,0-2-1-1-97-0
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,0.2742649871508264,0-2-1-1-97-0
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,0.2668946442351055,1-0-0-0-2-2
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,0.2711250628806718,1-0-0-0-2-2
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,0.0878486528905955,1-0-0-0-2-2
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.1748929158591311,0-2-1-1-160-16
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,0.253563124741739,0-2-1-1-160-16
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,0.2832993837431202,0-2-1-1-160-16
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,0.2751598147484034,1-1-2-2-149-1
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,0.1248419066634018,1-1-2-2-149-1
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,0.251761661866439,1-1-2-2-149-1
