,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
389,sequence_51170,-5.599110392902725,sequence_32176,-7.495966273349671,0.9065165802975534,0-2-0-0-15-2
636,sequence_32130,-5.7157882520247325,sequence_32176,-7.495966273349671,0.2337794263149151,0-2-0-0-15-2
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.0535824362517096,0-1-1-1-40-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,0.966528079380174,0-1-1-1-40-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,0.8867800482519691,0-1-1-1-40-0
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.8746181703814002,1-0-2-2-235-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,0.2002632787785656,1-0-2-2-235-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,0.8100450368730577,1-0-2-2-235-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,0.9734501967725696,1-0-2-2-244-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,0.0132885139178335,1-0-2-2-244-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,0.8002603540550459,1-0-2-2-244-1
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.1698138242199414,1-1-1-1-84-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,0.8496391863902,1-1-1-1-84-0
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,0.7915296720835915,1-1-1-1-84-0
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.7451151392820672,0-2-0-0-24-11
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,0.7931613486321231,0-2-0-0-24-11
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,0.5497886512306009,0-2-0-0-24-11
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.7831187215244568,0-0-2-2-18-4
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,0.5507912791167671,0-0-2-2-18-4
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,0.9414842063819884,0-0-2-2-18-4
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,0.0017968090978134,0-1-1-1-44-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,0.9849040317516536,0-1-1-1-44-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,0.8617948279555544,0-1-1-1-44-0
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,0.5550694084299981,0-1-1-1-227-13
470,sequence_51170,-5.599110392902725,sequence_50981,-7.512823751591346,0.8824971468516751,0-1-1-1-227-13
717,sequence_32130,-5.7157882520247325,sequence_50981,-7.512823751591346,0.5645118120224697,0-1-1-1-227-13
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.4509234998443548,1-1-1-1-157-15
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,0.6641588298064562,1-1-1-1-157-15
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,0.741767163482101,1-1-1-1-157-15
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,0.8862270175133784,1-2-0-0-128-2
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,0.7968443671872766,1-2-0-0-128-2
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,0.0796108905404284,1-2-0-0-128-2
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,0.1774658472492261,0-1-1-1-71-9
401,sequence_51170,-5.599110392902725,sequence_51008,-4.585620137449986,1.0268343716547703,0-1-1-1-71-9
648,sequence_32130,-5.7157882520247325,sequence_51008,-4.585620137449986,0.8111722703187166,0-1-1-1-71-9
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.2729406881086064,0-1-1-1-75-12
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,0.9044269887655952,0-1-1-1-75-12
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,0.9238364776715774,0-1-1-1-75-12
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.3465600652411044,0-1-1-1-34-9
474,sequence_51170,-5.599110392902725,sequence_51049,-5.345308323514202,1.0100227473153167,0-1-1-1-34-9
721,sequence_32130,-5.7157882520247325,sequence_51049,-5.345308323514202,0.8165461809462943,0-1-1-1-34-9
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,0.9692248178025946,1-0-2-2-232-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,0.0384043461512941,1-0-2-2-232-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,0.854917393945676,1-0-2-2-232-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,0.891331621961495,1-0-2-2-126-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,0.1234652976225407,1-0-2-2-126-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,0.892973419214561,1-0-2-2-126-1
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.1074132891366657,0-1-1-1-79-9
306,sequence_51170,-5.599110392902725,sequence_51014,-4.875093284104756,1.0185274985542925,0-1-1-1-79-9
553,sequence_32130,-5.7157882520247325,sequence_51014,-4.875093284104756,0.8125592742718187,0-1-1-1-79-9
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.3097542146151456,0-1-1-1-103-0
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,0.8568926042403694,0-1-1-1-103-0
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,0.8202043745644962,0-1-1-1-103-0
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,0.9477269599968332,1-0-2-2-197-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,0.0814785418048592,1-0-2-2-197-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,0.8102034851019121,1-0-2-2-197-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.9896784773919112,1-0-2-2-214-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,0.0801331951114617,1-0-2-2-214-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,0.8413992503112366,1-0-2-2-214-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,0.9270051899994785,1-0-2-2-179-1
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,0.2698763200169628,1-0-2-2-179-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,0.8295411869469398,1-0-2-2-179-1
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,0.5551439278246262,0-1-1-1-169-13
465,sequence_51170,-5.599110392902725,sequence_50976,-7.644636157990131,0.8927346534863325,0-1-1-1-169-13
712,sequence_32130,-5.7157882520247325,sequence_50976,-7.644636157990131,0.5589966303856346,0-1-1-1-169-13
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,0.9750376009277548,1-0-2-2-246-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,0.0870556605585265,1-0-2-2-246-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,0.8084642673094287,1-0-2-2-246-1
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0464034288942196,0-1-1-1-29-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.9848518789746072,0-1-1-1-29-0
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,0.880438644757114,0-1-1-1-29-0
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,0.8767955873409821,1-2-0-0-53-2
395,sequence_51170,-5.599110392902725,sequence_32118,-5.976481335612996,0.8162679460264998,1-2-0-0-53-2
642,sequence_32130,-5.7157882520247325,sequence_32118,-5.976481335612996,0.0501775828229945,1-2-0-0-53-2
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,0.9864447454661214,1-0-2-2-217-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,0.017448384909752,1-0-2-2-217-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,0.8266494454118939,1-0-2-2-217-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.9097319967638876,1-0-2-2-222-1
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,0.2730357169050121,1-0-2-2-222-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,0.7357637633273234,1-0-2-2-222-1
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,0.198952398430155,0-1-1-1-54-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,0.9131944377466892,0-1-1-1-54-0
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,0.8032871937806618,0-1-1-1-54-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,0.2545944660203141,1-1-1-1-63-0
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,0.8338264864435616,1-1-1-1-63-0
736,sequence_32130,-5.7157882520247325,sequence_50986,-6.800648200608334,0.8055168425912793,1-1-1-1-63-0
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,0.9676976993578992,1-0-2-2-187-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,0.1023605309032931,1-0-2-2-187-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,0.7818881925002064,1-0-2-2-187-1
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.5395891354384295,0-1-1-1-185-15
327,sequence_51170,-5.599110392902725,sequence_50987,-8.15482384172899,0.8777376735783198,0-1-1-1-185-15
574,sequence_32130,-5.7157882520247325,sequence_50987,-8.15482384172899,0.7057180209276168,0-1-1-1-185-15
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,0.9809184798217264,1-0-2-2-245-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,0.0311471863690881,1-0-2-2-245-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,0.8398027824544041,1-0-2-2-245-1
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,0.9138535186164534,1-2-0-0-41-2
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,0.8403771844927492,1-2-0-0-41-2
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,0.1100829628666184,1-2-0-0-41-2
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,0.9520182752925076,1-0-2-2-213-3
461,sequence_51170,-5.599110392902725,sequence_51197,-6.969794378455091,0.5359231138491244,1-0-2-2-213-3
708,sequence_32130,-5.7157882520247325,sequence_51197,-6.969794378455091,0.6865146055822339,1-0-2-2-213-3
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,0.3944135749455725,1-1-1-1-225-15
429,sequence_51170,-5.599110392902725,sequence_50965,-8.132680322148055,0.7635419979640381,1-1-1-1-225-15
676,sequence_32130,-5.7157882520247325,sequence_50965,-8.132680322148055,0.7253776941841924,1-1-1-1-225-15
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.0502318104748898,0-1-1-1-88-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,0.9326053146009242,0-1-1-1-88-0
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,0.8047270490935292,0-1-1-1-88-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.2186411838758095,0-1-1-1-109-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,1.01026233825153,0-1-1-1-109-0
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,0.8441974576536504,0-1-1-1-109-0
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,0.9834327620148844,1-0-2-2-228-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,0.8253027828676013,1-0-2-2-228-1
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.4815534273784234,0-1-1-1-156-13
332,sequence_51170,-5.599110392902725,sequence_51046,-7.53760401737095,0.8622752109228813,0-1-1-1-156-13
579,sequence_32130,-5.7157882520247325,sequence_51046,-7.53760401737095,0.6591830528847511,0-1-1-1-156-13
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.2140492178567193,1-1-1-1-142-15
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,0.8469125095374579,1-1-1-1-142-15
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,0.780773569501516,1-1-1-1-142-15
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.9723952999462246,1-0-2-2-218-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,0.0752650599277247,1-0-2-2-218-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,0.8590121918446842,1-0-2-2-218-1
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,0.30192586950167,0-1-1-1-155-0
430,sequence_51170,-5.599110392902725,sequence_51048,-8.515067054902179,0.8693858250042112,0-1-1-1-155-0
677,sequence_32130,-5.7157882520247325,sequence_51048,-8.515067054902179,0.8124394667490124,0-1-1-1-155-0
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,0.1469424852742609,0-1-1-1-122-9
452,sequence_51170,-5.599110392902725,sequence_51021,-5.061021415988704,0.9776960994810624,0-1-1-1-122-9
699,sequence_32130,-5.7157882520247325,sequence_51021,-5.061021415988704,0.8130713826409944,0-1-1-1-122-9
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.0519204887298249,0-1-1-1-60-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,0.9519426655955278,0-1-1-1-60-0
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,0.8878879310789745,0-1-1-1-60-0
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.6910680489384988,0-0-2-2-110-4
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,0.5402331340865286,0-0-2-2-110-4
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,0.959886849965606,0-0-2-2-110-4
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.0690991152518903,0-1-1-1-62-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,0.959329749931924,0-1-1-1-62-0
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,0.8678962831893975,0-1-1-1-62-0
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,0.7289572467966627,0-2-0-0-36-10
432,sequence_51170,-5.599110392902725,sequence_32165,-6.872613250606912,0.8707910108492787,0-2-0-0-36-10
679,sequence_32130,-5.7157882520247325,sequence_32165,-6.872613250606912,0.4828914543211471,0-2-0-0-36-10
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.1068440277847277,0-1-1-1-149-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,0.9408678027811456,0-1-1-1-149-0
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,0.8141574184148617,0-1-1-1-149-0
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,0.9793946361900489,1-0-2-2-241-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,0.0018999919974109,1-0-2-2-241-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,0.8176397304034181,1-0-2-2-241-1
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,0.7282146188195431,0-2-0-0-78-14
444,sequence_51170,-5.599110392902725,sequence_32156,-7.327994265882848,0.7072841473316163,0-2-0-0-78-14
691,sequence_32130,-5.7157882520247325,sequence_32156,-7.327994265882848,0.4372450400647492,0-2-0-0-78-14
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,0.8482779278623624,0-2-0-0-59-2
387,sequence_51170,-5.599110392902725,sequence_32139,-6.187468874223483,0.8546516389324503,0-2-0-0-59-2
634,sequence_32130,-5.7157882520247325,sequence_32139,-6.187468874223483,0.042173749525179,0-2-0-0-59-2
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,0.3182754423399738,1-1-1-1-181-15
445,sequence_51170,-5.599110392902725,sequence_50993,-7.312336322903731,0.7514692904239799,1-1-1-1-181-15
692,sequence_32130,-5.7157882520247325,sequence_50993,-7.312336322903731,0.7623347889785983,1-1-1-1-181-15
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,0.3731713469976122,0-1-1-1-83-12
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,0.922588143435474,0-1-1-1-83-12
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,0.845304311746157,0-1-1-1-83-12
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0331153856743224,0-1-1-1-27-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.97597956534859,0-1-1-1-27-0
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,0.8562116476441429,0-1-1-1-27-0
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,0.2290996961402939,0-1-1-1-135-0
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,0.891297939576003,0-1-1-1-135-0
723,sequence_32130,-5.7157882520247325,sequence_50983,-7.874339064617118,0.8434058695749027,0-1-1-1-135-0
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,0.9138376652037258,1-0-2-2-205-7
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,0.3767915242080287,1-0-2-2-205-7
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,0.8016750641140482,1-0-2-2-205-7
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,0.718985672420087,0-2-0-0-10-11
334,sequence_51170,-5.599110392902725,sequence_32163,-6.436780987668787,0.8052151894309227,0-2-0-0-10-11
581,sequence_32130,-5.7157882520247325,sequence_32163,-6.436780987668787,0.5362981969321436,0-2-0-0-10-11
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0230021719629988,0-1-1-1-50-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.9600008033600144,0-1-1-1-50-0
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,0.848587616016764,0-1-1-1-50-0
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,0.8366215575009022,0-2-0-0-105-2
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,0.8224255577332551,0-2-0-0-105-2
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,0.050561117316313,0-2-0-0-105-2
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.1800972606874322,0-1-1-1-14-0
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,0.9187857620458922,0-1-1-1-14-0
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,0.8591323617106513,0-1-1-1-14-0
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,1.0097004288746396,1-0-2-2-203-7
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,0.1926526401777105,1-0-2-2-203-7
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,0.7726995343222016,1-0-2-2-203-7
