id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_53069,50.9,201.7974224566171
sequence_53082,55.0,sequence_19418,47.2,254.14227592556557
sequence_53082,55.0,sequence_20075,54.9,272.73157565157976
sequence_53082,55.0,sequence_19423,61.2,245.08637830547482
sequence_53082,55.0,sequence_19516,51.9,244.56387400050176
sequence_53082,55.0,sequence_19512,54.4,224.5958125954883
sequence_53082,55.0,sequence_19387,47.7,228.55008545644353
sequence_53082,55.0,sequence_53061,50.6,207.71629133921263
sequence_53082,55.0,sequence_19448,46.3,198.80864821188786
sequence_53082,55.0,sequence_19469,50.5,222.53300866465418
sequence_53082,55.0,sequence_19449,54.3,260.90707525058417
sequence_53082,55.0,sequence_53063,44.0,191.70221265099084
sequence_53082,55.0,sequence_19457,43.6,294.52532444830285
sequence_53082,55.0,sequence_19466,56.9,234.9404219019711
sequence_53082,55.0,sequence_19494,60.0,291.0783243577757
sequence_53082,55.0,sequence_19454,43.1,278.4405341654508
