,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,1995.219062919528,0-1-1-1-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,1763.6188380479016,0-1-1-1-0
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,2097.285436500213,0-1-1-1-0
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,2535.934450821898,0-1-1-1-0
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,2579.557038108509,0-1-1-1-0
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,4276.096822564187,0-1-1-1-0
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,3106.242626760908,0-1-1-1-0
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,1728.811114207793,0-1-1-1-0
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,2504.5863893792343,0-1-1-1-0
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,2569.392878439296,0-1-1-1-0
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,1818.0614217508055,0-1-1-1-0
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,3002.8052766441665,0-1-1-1-0
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,1832.7013363433744,0-1-1-1-0
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,2486.808595871393,0-1-1-1-0
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,4688.384008460238,0-1-1-1-0
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,3462.974520571549,0-1-1-1-0
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,964.8038645422188,0-1-1-1-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,8353.06345956506,0-1-1-1-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,8102.620790794011,0-1-1-1-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,8258.630786550393,0-1-1-1-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,7786.170309373647,0-1-1-1-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,8326.542058639661,0-1-1-1-0
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,7793.213297887048,0-1-1-1-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,8295.163273110811,0-1-1-1-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,8102.4210398541,0-1-1-1-0
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,7750.960330073679,0-1-1-1-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,8206.478722066715,0-1-1-1-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,8372.429921493742,0-1-1-1-0
430,sequence_51170,-5.599110392902725,sequence_51048,-8.515067054902179,7841.9720276354,0-1-1-1-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,8221.530225537275,0-1-1-1-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,8283.661514520401,0-1-1-1-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,8063.983229132289,0-1-1-1-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,8320.941310276237,0-1-1-1-0
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,7835.511766828752,0-1-1-1-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,8229.103804584849,0-1-1-1-0
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,7997.953042472908,0-1-1-1-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,8327.25865016996,0-1-1-1-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,8109.149474353093,0-1-1-1-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,8625.48628458242,0-1-1-1-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,8266.985960605787,0-1-1-1-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,7792.916391353901,0-1-1-1-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,8010.274521935823,0-1-1-1-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,8291.868728560932,0-1-1-1-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,8330.833417285427,0-1-1-1-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,8182.373954520785,0-1-1-1-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,8419.743915530174,0-1-1-1-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,8296.174738992268,0-1-1-1-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,8249.350516642171,0-1-1-1-0
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,8167.876120499791,0-1-1-1-0
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,8344.589812308268,0-1-1-1-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,8184.239307637407,0-1-1-1-0
441,sequence_51170,-5.599110392902725,sequence_51051,-8.47377823934988,7974.82387492483,0-1-1-1-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,8180.380699817663,0-1-1-1-0
