id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40787,510,sequence_40862,546,153.2706
sequence_40787,510,sequence_40859,543,116.1733
sequence_40787,510,sequence_40836,543,82.0326
sequence_40787,510,sequence_40837,543,109.7518
sequence_40787,510,sequence_40820,543,153.2706
sequence_40787,510,sequence_40821,549,114.9855
sequence_40787,510,sequence_40822,549,82.0326
sequence_40787,510,sequence_40823,546,82.0326
sequence_40787,510,sequence_40834,546,82.0326
sequence_40787,510,sequence_40832,555,82.0326
sequence_40787,510,sequence_40833,549,82.0326
sequence_40787,510,sequence_40830,558,82.0326
sequence_40787,510,sequence_40798,579,82.0326
sequence_40787,510,sequence_40865,580,82.0326
sequence_40787,510,sequence_40863,566,114.9855
sequence_40787,510,sequence_40801,561,82.0326
sequence_40787,510,sequence_40802,560,153.2706
sequence_40787,510,sequence_40796,567,114.9855
sequence_40787,510,sequence_40795,562,114.9855
sequence_40787,510,sequence_40866,620,82.0326
sequence_40787,510,sequence_40799,597,82.0326
sequence_40787,510,sequence_40788,510,48.603300000000004
sequence_40787,510,sequence_40867,622,82.0326
sequence_40789,510,sequence_40826,539,35.114
sequence_40789,510,sequence_40787,510,46.9186
sequence_40789,510,sequence_40794,519,30.922800000000002
sequence_40789,510,sequence_40806,525,35.114
sequence_40789,510,sequence_40807,528,62.7428
sequence_40789,510,sequence_40809,528,35.114
sequence_40789,510,sequence_40811,534,35.114
sequence_40789,510,sequence_40813,528,38.2851
sequence_40789,510,sequence_40814,510,88.0557
sequence_40789,510,sequence_40845,495,118.1566
sequence_40789,510,sequence_40855,522,35.114
sequence_40789,510,sequence_40857,522,35.114
sequence_40789,510,sequence_40840,528,43.5039
sequence_40789,510,sequence_40841,528,35.114
sequence_40789,510,sequence_40842,522,35.114
sequence_40789,510,sequence_40844,519,109.7667
sequence_40789,510,sequence_40838,531,35.114
sequence_40789,510,sequence_40816,531,55.0637
sequence_40789,510,sequence_40817,528,35.114
sequence_40789,510,sequence_40818,522,83.5501
sequence_40789,510,sequence_40827,525,41.137100000000004
sequence_40789,510,sequence_40828,519,35.214
sequence_40789,510,sequence_40829,528,46.9186
sequence_40789,510,sequence_40831,525,55.0637
sequence_40789,510,sequence_40856,498,109.7667
sequence_40789,510,sequence_40815,498,109.7667
sequence_40789,510,sequence_40851,477,118.1566
sequence_40789,510,sequence_40847,486,118.1566
sequence_40789,510,sequence_40858,495,109.7667
sequence_40789,510,sequence_40852,474,118.1566
sequence_40789,510,sequence_40843,495,109.7667
sequence_40789,510,sequence_40846,483,118.1566
sequence_40789,510,sequence_40791,454,118.1566
sequence_40789,510,sequence_40793,456,118.1566
sequence_40789,510,sequence_40861,464,118.1566
sequence_40789,510,sequence_40812,464,118.1566
sequence_40789,510,sequence_40854,465,118.1566
sequence_40789,510,sequence_40853,463,118.1566
sequence_40789,510,sequence_40848,461,118.1566
sequence_40789,510,sequence_40849,464,118.1566
sequence_40789,510,sequence_40850,462,118.1566
sequence_40789,510,sequence_40792,517,79.8715
sequence_40789,510,sequence_40790,523,118.1566
sequence_40789,510,sequence_40860,535,78.7042
sequence_40789,510,sequence_40839,538,35.114
sequence_40789,510,sequence_40835,535,74.6378
sequence_40789,510,sequence_40819,532,35.114
sequence_40789,510,sequence_40824,523,35.114
sequence_40789,510,sequence_40825,532,35.114
sequence_40789,510,sequence_40797,558,48.603300000000004
sequence_40789,510,sequence_40800,558,42.6802
sequence_40789,510,sequence_40803,549,39.4524
sequence_40789,510,sequence_40804,561,78.7042
sequence_40789,510,sequence_40805,564,35.447900000000004
sequence_40789,510,sequence_40864,549,35.114
sequence_40789,510,sequence_40808,543,60.481700000000004
sequence_40789,510,sequence_40810,549,35.114
sequence_40789,510,sequence_40862,546,153.2706
sequence_40789,510,sequence_40859,543,116.1733
sequence_40789,510,sequence_40836,543,35.1854
sequence_40789,510,sequence_40837,543,109.7518
sequence_40789,510,sequence_40820,543,153.2706
sequence_40789,510,sequence_40821,549,114.9855
sequence_40789,510,sequence_40822,549,35.114
sequence_40789,510,sequence_40823,546,35.114
sequence_40789,510,sequence_40834,546,56.0152
sequence_40789,510,sequence_40832,555,35.114
sequence_40789,510,sequence_40833,549,42.6802
sequence_40789,510,sequence_40830,558,35.114
sequence_40789,510,sequence_40798,579,48.603300000000004
sequence_40789,510,sequence_40865,580,35.114
sequence_40789,510,sequence_40863,566,114.9855
sequence_40789,510,sequence_40801,561,42.6802
sequence_40789,510,sequence_40802,560,153.2706
sequence_40789,510,sequence_40796,567,114.9855
sequence_40789,510,sequence_40795,562,114.9855
sequence_40789,510,sequence_40866,620,48.603300000000004
sequence_40789,510,sequence_40799,597,48.603300000000004
sequence_40789,510,sequence_40788,510,48.603300000000004
sequence_40789,510,sequence_40867,622,48.603300000000004
sequence_40794,519,sequence_40826,539,4.191199999999995
sequence_40794,519,sequence_40787,510,77.84140000000001
sequence_40794,519,sequence_40789,510,30.922800000000002
sequence_40794,519,sequence_40806,525,27.5288
sequence_40794,519,sequence_40807,528,62.7428
sequence_40794,519,sequence_40809,528,20.0626
sequence_40794,519,sequence_40811,534,32.9529
sequence_40794,519,sequence_40813,528,38.2851
sequence_40794,519,sequence_40814,510,88.0557
sequence_40794,519,sequence_40845,495,118.1566
sequence_40794,519,sequence_40855,522,8.1451
sequence_40794,519,sequence_40857,522,19.3898
sequence_40794,519,sequence_40840,528,43.5039
sequence_40794,519,sequence_40841,528,5.218800000000002
sequence_40794,519,sequence_40842,522,4.191199999999995
sequence_40794,519,sequence_40844,519,109.7667
sequence_40794,519,sequence_40838,531,14.703499999999998
sequence_40794,519,sequence_40816,531,55.0637
sequence_40794,519,sequence_40817,528,8.1451
sequence_40794,519,sequence_40818,522,83.5501
sequence_40794,519,sequence_40827,525,41.137100000000004
sequence_40794,519,sequence_40828,519,35.214
sequence_40794,519,sequence_40829,528,46.9186
sequence_40794,519,sequence_40831,525,55.0637
sequence_40794,519,sequence_40856,498,109.7667
sequence_40794,519,sequence_40815,498,109.7667
sequence_40794,519,sequence_40851,477,118.1566
sequence_40794,519,sequence_40847,486,118.1566
sequence_40794,519,sequence_40858,495,109.7667
sequence_40794,519,sequence_40852,474,118.1566
sequence_40794,519,sequence_40843,495,109.7667
sequence_40794,519,sequence_40846,483,118.1566
sequence_40794,519,sequence_40791,454,149.07940000000002
sequence_40794,519,sequence_40793,456,118.1566
sequence_40794,519,sequence_40861,464,118.1566
sequence_40794,519,sequence_40812,464,118.1566
sequence_40794,519,sequence_40854,465,118.1566
sequence_40794,519,sequence_40853,463,118.1566
sequence_40794,519,sequence_40848,461,118.1566
sequence_40794,519,sequence_40849,464,118.1566
sequence_40794,519,sequence_40850,462,118.1566
sequence_40794,519,sequence_40792,517,110.7943
sequence_40794,519,sequence_40790,523,149.07940000000002
sequence_40794,519,sequence_40860,535,78.7042
sequence_40794,519,sequence_40839,538,8.1451
sequence_40794,519,sequence_40835,535,74.6378
sequence_40794,519,sequence_40819,532,27.7192
sequence_40794,519,sequence_40824,523,12.314300000000003
sequence_40794,519,sequence_40825,532,27.138099999999998
sequence_40794,519,sequence_40797,558,48.603300000000004
sequence_40794,519,sequence_40800,558,42.6802
sequence_40794,519,sequence_40803,549,39.4524
sequence_40794,519,sequence_40804,561,78.7042
sequence_40794,519,sequence_40805,564,35.447900000000004
sequence_40794,519,sequence_40864,549,20.0626
sequence_40794,519,sequence_40808,543,60.481700000000004
sequence_40794,519,sequence_40810,549,12.063700000000004
sequence_40794,519,sequence_40862,546,153.2706
sequence_40794,519,sequence_40859,543,116.1733
sequence_40794,519,sequence_40836,543,35.1854
sequence_40794,519,sequence_40837,543,109.7518
sequence_40794,519,sequence_40820,543,153.2706
sequence_40794,519,sequence_40821,549,114.9855
sequence_40794,519,sequence_40822,549,34.604299999999995
sequence_40794,519,sequence_40823,546,32.6232
sequence_40794,519,sequence_40834,546,56.0152
sequence_40794,519,sequence_40832,555,7.479900000000001
sequence_40794,519,sequence_40833,549,42.6802
sequence_40794,519,sequence_40830,558,32.9529
sequence_40794,519,sequence_40798,579,48.603300000000004
sequence_40794,519,sequence_40865,580,32.9529
sequence_40794,519,sequence_40863,566,114.9855
sequence_40794,519,sequence_40801,561,42.6802
sequence_40794,519,sequence_40802,560,153.2706
sequence_40794,519,sequence_40796,567,114.9855
sequence_40794,519,sequence_40795,562,114.9855
sequence_40794,519,sequence_40866,620,48.603300000000004
sequence_40794,519,sequence_40799,597,48.603300000000004
sequence_40794,519,sequence_40788,510,48.603300000000004
sequence_40794,519,sequence_40867,622,48.603300000000004
sequence_40806,525,sequence_40826,539,27.5288
sequence_40806,525,sequence_40787,510,82.0326
sequence_40806,525,sequence_40789,510,35.114
sequence_40806,525,sequence_40794,519,27.5288
sequence_40806,525,sequence_40807,528,35.214
sequence_40806,525,sequence_40809,528,7.4662
sequence_40806,525,sequence_40811,534,32.9529
sequence_40806,525,sequence_40813,528,38.2851
sequence_40806,525,sequence_40814,510,88.0557
sequence_40806,525,sequence_40845,495,118.1566
sequence_40806,525,sequence_40855,522,27.5288
sequence_40806,525,sequence_40857,522,27.5288
sequence_40806,525,sequence_40840,528,43.5039
sequence_40806,525,sequence_40841,528,27.5288
sequence_40806,525,sequence_40842,522,27.5288
sequence_40806,525,sequence_40844,519,109.7667
sequence_40806,525,sequence_40838,531,27.5288
sequence_40806,525,sequence_40816,531,55.0637
sequence_40806,525,sequence_40817,528,27.5288
sequence_40806,525,sequence_40818,522,83.5501
sequence_40806,525,sequence_40827,525,41.137100000000004
sequence_40806,525,sequence_40828,519,35.214
sequence_40806,525,sequence_40829,528,46.9186
sequence_40806,525,sequence_40831,525,55.0637
sequence_40806,525,sequence_40856,498,109.7667
sequence_40806,525,sequence_40815,498,109.7667
sequence_40806,525,sequence_40851,477,118.1566
sequence_40806,525,sequence_40847,486,118.1566
sequence_40806,525,sequence_40858,495,109.7667
sequence_40806,525,sequence_40852,474,118.1566
sequence_40806,525,sequence_40843,495,109.7667
sequence_40806,525,sequence_40846,483,118.1566
sequence_40806,525,sequence_40791,454,153.2706
sequence_40806,525,sequence_40793,456,118.1566
sequence_40806,525,sequence_40861,464,118.1566
sequence_40806,525,sequence_40812,464,118.1566
sequence_40806,525,sequence_40854,465,118.1566
sequence_40806,525,sequence_40853,463,118.1566
sequence_40806,525,sequence_40848,461,118.1566
sequence_40806,525,sequence_40849,464,118.1566
sequence_40806,525,sequence_40850,462,118.1566
sequence_40806,525,sequence_40792,517,114.9855
sequence_40806,525,sequence_40790,523,153.2706
sequence_40806,525,sequence_40860,535,78.7042
sequence_40806,525,sequence_40839,538,27.5288
sequence_40806,525,sequence_40835,535,74.6378
sequence_40806,525,sequence_40819,532,27.7192
sequence_40806,525,sequence_40824,523,27.5288
sequence_40806,525,sequence_40825,532,27.5288
sequence_40806,525,sequence_40797,558,48.603300000000004
sequence_40806,525,sequence_40800,558,42.6802
sequence_40806,525,sequence_40803,549,39.4524
sequence_40806,525,sequence_40804,561,78.7042
sequence_40806,525,sequence_40805,564,35.447900000000004
sequence_40806,525,sequence_40864,549,27.5288
sequence_40806,525,sequence_40808,543,32.9529
sequence_40806,525,sequence_40810,549,27.5288
sequence_40806,525,sequence_40862,546,153.2706
sequence_40806,525,sequence_40859,543,116.1733
sequence_40806,525,sequence_40836,543,35.1854
sequence_40806,525,sequence_40837,543,109.7518
sequence_40806,525,sequence_40820,543,153.2706
sequence_40806,525,sequence_40821,549,114.9855
sequence_40806,525,sequence_40822,549,34.604299999999995
sequence_40806,525,sequence_40823,546,32.6232
sequence_40806,525,sequence_40834,546,56.0152
sequence_40806,525,sequence_40832,555,27.5288
sequence_40806,525,sequence_40833,549,42.6802
sequence_40806,525,sequence_40830,558,32.9529
sequence_40806,525,sequence_40798,579,48.603300000000004
sequence_40806,525,sequence_40865,580,32.9529
sequence_40806,525,sequence_40863,566,114.9855
sequence_40806,525,sequence_40801,561,42.6802
sequence_40806,525,sequence_40802,560,153.2706
sequence_40806,525,sequence_40796,567,114.9855
sequence_40806,525,sequence_40795,562,114.9855
sequence_40806,525,sequence_40866,620,48.603300000000004
sequence_40806,525,sequence_40799,597,48.603300000000004
sequence_40806,525,sequence_40788,510,48.603300000000004
sequence_40806,525,sequence_40867,622,48.603300000000004
sequence_40807,528,sequence_40826,539,62.7428
sequence_40807,528,sequence_40787,510,82.0326
sequence_40807,528,sequence_40789,510,62.7428
sequence_40807,528,sequence_40794,519,62.7428
sequence_40807,528,sequence_40806,525,35.214
sequence_40807,528,sequence_40809,528,42.6802
sequence_40807,528,sequence_40811,534,62.7428
sequence_40807,528,sequence_40813,528,62.7428
sequence_40807,528,sequence_40814,510,88.0557
sequence_40807,528,sequence_40845,495,118.1566
sequence_40807,528,sequence_40855,522,62.7428
sequence_40807,528,sequence_40857,522,62.7428
sequence_40807,528,sequence_40840,528,62.7428
sequence_40807,528,sequence_40841,528,62.7428
sequence_40807,528,sequence_40842,522,62.7428
sequence_40807,528,sequence_40844,519,109.7667
sequence_40807,528,sequence_40838,531,62.7428
sequence_40807,528,sequence_40816,531,62.7428
sequence_40807,528,sequence_40817,528,62.7428
sequence_40807,528,sequence_40818,522,83.5501
sequence_40807,528,sequence_40827,525,62.7428
sequence_40807,528,sequence_40828,519,62.7428
sequence_40807,528,sequence_40829,528,62.7428
sequence_40807,528,sequence_40831,525,62.7428
sequence_40807,528,sequence_40856,498,109.7667
sequence_40807,528,sequence_40815,498,109.7667
sequence_40807,528,sequence_40851,477,118.1566
sequence_40807,528,sequence_40847,486,118.1566
sequence_40807,528,sequence_40858,495,109.7667
sequence_40807,528,sequence_40852,474,118.1566
sequence_40807,528,sequence_40843,495,109.7667
sequence_40807,528,sequence_40846,483,118.1566
sequence_40807,528,sequence_40791,454,153.2706
sequence_40807,528,sequence_40793,456,118.1566
sequence_40807,528,sequence_40861,464,118.1566
sequence_40807,528,sequence_40812,464,118.1566
sequence_40807,528,sequence_40854,465,118.1566
sequence_40807,528,sequence_40853,463,118.1566
sequence_40807,528,sequence_40848,461,118.1566
sequence_40807,528,sequence_40849,464,118.1566
sequence_40807,528,sequence_40850,462,118.1566
sequence_40807,528,sequence_40792,517,114.9855
sequence_40807,528,sequence_40790,523,153.2706
sequence_40807,528,sequence_40860,535,78.7042
sequence_40807,528,sequence_40839,538,62.7428
sequence_40807,528,sequence_40835,535,74.6378
sequence_40807,528,sequence_40819,532,62.7428
sequence_40807,528,sequence_40824,523,62.7428
sequence_40807,528,sequence_40825,532,62.7428
sequence_40807,528,sequence_40797,558,62.7428
sequence_40807,528,sequence_40800,558,62.7428
sequence_40807,528,sequence_40803,549,62.7428
sequence_40807,528,sequence_40804,561,78.7042
sequence_40807,528,sequence_40805,564,62.7428
sequence_40807,528,sequence_40864,549,62.7428
sequence_40807,528,sequence_40808,543,2.261099999999999
sequence_40807,528,sequence_40810,549,62.7428
sequence_40807,528,sequence_40862,546,153.2706
sequence_40807,528,sequence_40859,543,116.1733
sequence_40807,528,sequence_40836,543,62.7428
sequence_40807,528,sequence_40837,543,109.7518
sequence_40807,528,sequence_40820,543,153.2706
sequence_40807,528,sequence_40821,549,114.9855
sequence_40807,528,sequence_40822,549,62.7428
sequence_40807,528,sequence_40823,546,62.7428
sequence_40807,528,sequence_40834,546,62.7428
sequence_40807,528,sequence_40832,555,62.7428
sequence_40807,528,sequence_40833,549,62.7428
sequence_40807,528,sequence_40830,558,62.7428
sequence_40807,528,sequence_40798,579,62.7428
sequence_40807,528,sequence_40865,580,62.7428
sequence_40807,528,sequence_40863,566,114.9855
sequence_40807,528,sequence_40801,561,62.7428
sequence_40807,528,sequence_40802,560,153.2706
sequence_40807,528,sequence_40796,567,114.9855
sequence_40807,528,sequence_40795,562,114.9855
sequence_40807,528,sequence_40866,620,62.7428
sequence_40807,528,sequence_40799,597,62.7428
sequence_40807,528,sequence_40788,510,62.7428
sequence_40807,528,sequence_40867,622,62.7428
sequence_40809,528,sequence_40826,539,20.0626
sequence_40809,528,sequence_40787,510,82.0326
sequence_40809,528,sequence_40789,510,35.114
sequence_40809,528,sequence_40794,519,20.0626
sequence_40809,528,sequence_40806,525,7.4662
sequence_40809,528,sequence_40807,528,42.6802
sequence_40809,528,sequence_40811,534,32.9529
sequence_40809,528,sequence_40813,528,38.2851
sequence_40809,528,sequence_40814,510,88.0557
sequence_40809,528,sequence_40845,495,118.1566
sequence_40809,528,sequence_40855,522,20.0626
sequence_40809,528,sequence_40857,522,20.0626
sequence_40809,528,sequence_40840,528,43.5039
sequence_40809,528,sequence_40841,528,20.0626
sequence_40809,528,sequence_40842,522,20.0626
sequence_40809,528,sequence_40844,519,109.7667
sequence_40809,528,sequence_40838,531,20.0626
sequence_40809,528,sequence_40816,531,55.0637
sequence_40809,528,sequence_40817,528,20.0626
sequence_40809,528,sequence_40818,522,83.5501
sequence_40809,528,sequence_40827,525,41.137100000000004
sequence_40809,528,sequence_40828,519,35.214
sequence_40809,528,sequence_40829,528,46.9186
sequence_40809,528,sequence_40831,525,55.0637
sequence_40809,528,sequence_40856,498,109.7667
sequence_40809,528,sequence_40815,498,109.7667
sequence_40809,528,sequence_40851,477,118.1566
sequence_40809,528,sequence_40847,486,118.1566
sequence_40809,528,sequence_40858,495,109.7667
sequence_40809,528,sequence_40852,474,118.1566
sequence_40809,528,sequence_40843,495,109.7667
sequence_40809,528,sequence_40846,483,118.1566
sequence_40809,528,sequence_40791,454,153.2706
sequence_40809,528,sequence_40793,456,118.1566
sequence_40809,528,sequence_40861,464,118.1566
sequence_40809,528,sequence_40812,464,118.1566
sequence_40809,528,sequence_40854,465,118.1566
sequence_40809,528,sequence_40853,463,118.1566
sequence_40809,528,sequence_40848,461,118.1566
sequence_40809,528,sequence_40849,464,118.1566
sequence_40809,528,sequence_40850,462,118.1566
sequence_40809,528,sequence_40792,517,114.9855
sequence_40809,528,sequence_40790,523,153.2706
sequence_40809,528,sequence_40860,535,78.7042
sequence_40809,528,sequence_40839,538,20.0626
sequence_40809,528,sequence_40835,535,74.6378
sequence_40809,528,sequence_40819,532,27.7192
sequence_40809,528,sequence_40824,523,20.0626
sequence_40809,528,sequence_40825,532,27.138099999999998
sequence_40809,528,sequence_40797,558,48.603300000000004
sequence_40809,528,sequence_40800,558,42.6802
sequence_40809,528,sequence_40803,549,39.4524
sequence_40809,528,sequence_40804,561,78.7042
sequence_40809,528,sequence_40805,564,35.447900000000004
sequence_40809,528,sequence_40864,549,20.0626
sequence_40809,528,sequence_40808,543,40.4191
sequence_40809,528,sequence_40810,549,20.0626
sequence_40809,528,sequence_40862,546,153.2706
sequence_40809,528,sequence_40859,543,116.1733
sequence_40809,528,sequence_40836,543,35.1854
sequence_40809,528,sequence_40837,543,109.7518
sequence_40809,528,sequence_40820,543,153.2706
sequence_40809,528,sequence_40821,549,114.9855
sequence_40809,528,sequence_40822,549,34.604299999999995
sequence_40809,528,sequence_40823,546,32.6232
sequence_40809,528,sequence_40834,546,56.0152
sequence_40809,528,sequence_40832,555,20.0626
sequence_40809,528,sequence_40833,549,42.6802
sequence_40809,528,sequence_40830,558,32.9529
sequence_40809,528,sequence_40798,579,48.603300000000004
sequence_40809,528,sequence_40865,580,32.9529
sequence_40809,528,sequence_40863,566,114.9855
sequence_40809,528,sequence_40801,561,42.6802
sequence_40809,528,sequence_40802,560,153.2706
sequence_40809,528,sequence_40796,567,114.9855
sequence_40809,528,sequence_40795,562,114.9855
sequence_40809,528,sequence_40866,620,48.603300000000004
sequence_40809,528,sequence_40799,597,48.603300000000004
sequence_40809,528,sequence_40788,510,48.603300000000004
sequence_40809,528,sequence_40867,622,48.603300000000004
sequence_40811,534,sequence_40826,539,32.9529
sequence_40811,534,sequence_40787,510,82.0326
sequence_40811,534,sequence_40789,510,35.114
sequence_40811,534,sequence_40794,519,32.9529
sequence_40811,534,sequence_40806,525,32.9529
sequence_40811,534,sequence_40807,528,62.7428
sequence_40811,534,sequence_40809,528,32.9529
sequence_40811,534,sequence_40813,528,71.238
sequence_40811,534,sequence_40814,510,88.0557
sequence_40811,534,sequence_40845,495,118.1566
sequence_40811,534,sequence_40855,522,32.9529
sequence_40811,534,sequence_40857,522,32.9529
sequence_40811,534,sequence_40840,528,43.5039
sequence_40811,534,sequence_40841,528,32.9529
sequence_40811,534,sequence_40842,522,32.9529
sequence_40811,534,sequence_40844,519,109.7667
sequence_40811,534,sequence_40838,531,32.9529
sequence_40811,534,sequence_40816,531,55.0637
sequence_40811,534,sequence_40817,528,32.9529
sequence_40811,534,sequence_40818,522,83.5501
sequence_40811,534,sequence_40827,525,41.137100000000004
sequence_40811,534,sequence_40828,519,35.214
sequence_40811,534,sequence_40829,528,46.9186
sequence_40811,534,sequence_40831,525,55.0637
sequence_40811,534,sequence_40856,498,109.7667
sequence_40811,534,sequence_40815,498,109.7667
sequence_40811,534,sequence_40851,477,118.1566
sequence_40811,534,sequence_40847,486,118.1566
sequence_40811,534,sequence_40858,495,109.7667
sequence_40811,534,sequence_40852,474,118.1566
sequence_40811,534,sequence_40843,495,109.7667
sequence_40811,534,sequence_40846,483,118.1566
sequence_40811,534,sequence_40791,454,153.2706
sequence_40811,534,sequence_40793,456,118.1566
sequence_40811,534,sequence_40861,464,118.1566
sequence_40811,534,sequence_40812,464,118.1566
sequence_40811,534,sequence_40854,465,118.1566
