,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,17024.1772,2-2-2-2-118-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,1809.9314,2-2-2-2-118-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,17204.7907,2-2-2-2-118-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,17090.5668,2-2-2-2-138-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,159.8468,2-2-2-2-138-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,17217.592900000003,2-2-2-2-138-1
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,1254.9477000000002,2-1-1-1-224-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,17020.035499999998,2-1-1-1-224-0
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,16816.863400000002,2-1-1-1-224-0
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,17195.5942,1-0-0-0-5-5
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,17241.6696,1-0-0-0-5-5
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,5085.966100000001,1-0-0-0-5-5
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,17410.983399999997,2-2-2-2-109-3
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,5062.5314,2-2-2-2-109-3
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,17702.5327,2-2-2-2-109-3
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,31.73220000000001,1-1-1-1-179-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,17149.5524,1-1-1-1-179-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,16826.7053,1-1-1-1-179-0
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,6027.8332,1-1-1-1-170-6
470,sequence_51170,-5.599110392902725,sequence_50981,-7.512823751591346,17279.773400000002,1-1-1-1-170-6
717,sequence_32130,-5.7157882520247325,sequence_50981,-7.512823751591346,17671.8917,1-1-1-1-170-6
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,4545.2074,2-1-1-1-240-4
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,16870.860999999997,2-1-1-1-240-4
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,16987.8967,2-1-1-1-240-4
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,16669.061999999998,1-0-0-0-33-2
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,17409.9826,1-0-0-0-33-2
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,433.4889,1-0-0-0-33-2
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,1421.9855,1-1-1-1-176-0
401,sequence_51170,-5.599110392902725,sequence_51008,-4.585620137449986,17454.9483,1-1-1-1-176-0
648,sequence_32130,-5.7157882520247325,sequence_51008,-4.585620137449986,16909.478199999998,1-1-1-1-176-0
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,2702.1699,2-1-1-1-211-0
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,16943.2431,2-1-1-1-211-0
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,16184.388600000002,2-1-1-1-211-0
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,2947.8255,1-1-1-1-221-0
474,sequence_51170,-5.599110392902725,sequence_51049,-5.345308323514202,17409.5657,1-1-1-1-221-0
721,sequence_32130,-5.7157882520247325,sequence_51049,-5.345308323514202,16547.8752,1-1-1-1-221-0
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,17386.4227,2-2-2-2-136-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,357.7659,2-2-2-2-136-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,17496.6932,2-2-2-2-136-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,17174.8975,2-2-2-2-130-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,931.2275,2-2-2-2-130-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,17328.6138,2-2-2-2-130-1
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,950.0723,1-1-1-1-189-0
306,sequence_51170,-5.599110392902725,sequence_51014,-4.875093284104756,17370.5437,1-1-1-1-189-0
553,sequence_32130,-5.7157882520247325,sequence_51014,-4.875093284104756,16937.6578,1-1-1-1-189-0
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,3281.7602,2-1-1-1-156-4
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,16907.277,2-1-1-1-156-4
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,17198.066100000004,2-1-1-1-156-4
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,17211.2465,2-2-2-2-124-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,433.4889,2-2-2-2-124-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,17228.1908,2-2-2-2-124-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,17164.127800000002,2-2-2-2-104-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,446.3474000000001,2-2-2-2-104-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,17248.4767,2-2-2-2-104-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,17498.563299999998,2-2-2-2-78-1
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,2689.8233,2-2-2-2-78-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,17118.016,2-2-2-2-78-1
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,5816.0867,1-1-1-1-164-6
465,sequence_51170,-5.599110392902725,sequence_50976,-7.644636157990131,17871.8903,1-1-1-1-164-6
712,sequence_32130,-5.7157882520247325,sequence_50976,-7.644636157990131,17792.544199999997,1-1-1-1-164-6
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,17346.7769,2-2-2-2-120-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,735.9147000000002,2-2-2-2-120-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,17287.7812,2-2-2-2-120-1
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,465.4431,1-1-1-1-186-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,17282.9141,1-1-1-1-186-0
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,16643.7834,1-1-1-1-186-0
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,16682.803200000002,1-0-0-0-12-2
395,sequence_51170,-5.599110392902725,sequence_32118,-5.976481335612996,17273.486399999998,1-0-0-0-12-2
642,sequence_32130,-5.7157882520247325,sequence_32118,-5.976481335612996,471.7797,1-0-0-0-12-2
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,17332.258,2-2-2-2-144-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,219.7026,2-2-2-2-144-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,17412.5247,2-2-2-2-144-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,17629.8059,2-2-2-2-82-1
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,3001.0175,2-2-2-2-82-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,17158.235399999998,2-2-2-2-82-1
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,1754.4844,2-1-1-1-209-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,16864.5212,2-1-1-1-209-0
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,17079.2435,2-1-1-1-209-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,2137.0391,2-1-1-1-229-4
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,17094.3237,2-1-1-1-229-4
736,sequence_32130,-5.7157882520247325,sequence_50986,-6.800648200608334,16926.5418,2-1-1-1-229-4
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,17159.0546,1-2-2-2-128-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,837.9658,1-2-2-2-128-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,17133.998700000004,1-2-2-2-128-1
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,5687.473199999999,2-1-1-1-231-6
327,sequence_51170,-5.599110392902725,sequence_50987,-8.15482384172899,17146.768799999998,2-1-1-1-231-6
574,sequence_32130,-5.7157882520247325,sequence_50987,-8.15482384172899,17253.4255,2-1-1-1-231-6
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,17097.0025,2-2-2-2-135-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,270.81190000000004,2-2-2-2-135-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,17460.321,2-2-2-2-135-1
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,17102.5827,1-0-0-0-17-2
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,17375.6357,1-0-0-0-17-2
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,912.596,1-0-0-0-17-2
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,18098.418,2-2-2-2-102-8
461,sequence_51170,-5.599110392902725,sequence_51197,-6.969794378455091,6100.5326000000005,2-2-2-2-102-8
708,sequence_32130,-5.7157882520247325,sequence_51197,-6.969794378455091,17520.2487,2-2-2-2-102-8
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,4034.8972,1-1-1-1-155-4
429,sequence_51170,-5.599110392902725,sequence_50965,-8.132680322148055,17258.5702,1-1-1-1-155-4
676,sequence_32130,-5.7157882520247325,sequence_50965,-8.132680322148055,16940.9017,1-1-1-1-155-4
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,471.7797,1-1-1-1-202-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,17242.7111,1-1-1-1-202-0
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,17107.131,1-1-1-1-202-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,2008.6454,1-1-1-1-228-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,17438.269200000002,1-1-1-1-228-0
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,17028.752500000002,1-1-1-1-228-0
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,17179.597,2-2-2-2-132-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,17277.9611,2-2-2-2-132-1
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,4764.5722000000005,1-1-1-1-215-6
332,sequence_51170,-5.599110392902725,sequence_51046,-7.53760401737095,17242.0418,1-1-1-1-215-6
579,sequence_32130,-5.7157882520247325,sequence_51046,-7.53760401737095,17426.6355,1-1-1-1-215-6
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,1918.3498,1-1-1-1-151-4
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,17368.2594,1-1-1-1-151-4
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,17107.192900000002,1-1-1-1-151-4
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,17098.4559,2-2-2-2-143-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,686.8905,2-2-2-2-143-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,17278.3938,2-2-2-2-143-1
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,2910.2928,1-1-1-1-220-0
430,sequence_51170,-5.599110392902725,sequence_51048,-8.515067054902179,17165.3242,1-1-1-1-220-0
677,sequence_32130,-5.7157882520247325,sequence_51048,-8.515067054902179,16892.1627,1-1-1-1-220-0
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,1404.5534,1-1-1-1-182-0
452,sequence_51170,-5.599110392902725,sequence_51021,-5.061021415988704,17435.3358,1-1-1-1-182-0
699,sequence_32130,-5.7157882520247325,sequence_51021,-5.061021415988704,16696.4787,1-1-1-1-182-0
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,479.8952,2-1-1-1-172-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,17013.225599999998,2-1-1-1-172-0
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,16813.6229,2-1-1-1-172-0
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,17563.456,2-2-2-2-111-3
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,5409.8078000000005,2-2-2-2-111-3
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,17682.2461,2-2-2-2-111-3
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,446.3474,0-1-1-1-227-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,17067.3158,0-1-1-1-227-0
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,16940.6293,0-1-1-1-227-0
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,16598.5703,1-0-0-0-43-5
432,sequence_51170,-5.599110392902725,sequence_32165,-6.872613250606912,17201.3401,1-0-0-0-43-5
679,sequence_32130,-5.7157882520247325,sequence_32165,-6.872613250606912,4679.2354,1-0-0-0-43-5
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,880.3126,1-1-1-1-192-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,17062.9542,1-1-1-1-192-0
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,16808.3437,1-1-1-1-192-0
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,17209.6416,2-2-2-2-141-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,31.73220000000001,2-2-2-2-141-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,17297.549700000003,2-2-2-2-141-1
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,16850.801,2-0-0-0-66-7
444,sequence_51170,-5.599110392902725,sequence_32156,-7.327994265882848,16770.1044,2-0-0-0-66-7
691,sequence_32130,-5.7157882520247325,sequence_32156,-7.327994265882848,5107.873299999999,2-0-0-0-66-7
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,16758.3979,1-0-0-0-31-2
387,sequence_51170,-5.599110392902725,sequence_32139,-6.187468874223483,17444.4299,1-0-0-0-31-2
634,sequence_32130,-5.7157882520247325,sequence_32139,-6.187468874223483,336.8506,1-0-0-0-31-2
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,2799.0564000000004,2-1-1-1-235-4
445,sequence_51170,-5.599110392902725,sequence_50993,-7.312336322903731,17031.671199999997,2-1-1-1-235-4
692,sequence_32130,-5.7157882520247325,sequence_50993,-7.312336322903731,17482.2625,2-1-1-1-235-4
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,3774.0016,1-1-1-1-214-0
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,17217.6786,1-1-1-1-214-0
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,16758.651299999998,1-1-1-1-214-0
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,357.7659,0-1-1-1-187-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,17083.691899999998,0-1-1-1-187-0
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,16791.2758,0-1-1-1-187-0
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,2026.2578,2-1-1-1-226-4
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,16689.8966,2-1-1-1-226-4
723,sequence_32130,-5.7157882520247325,sequence_50983,-7.874339064617118,16744.640099999997,2-1-1-1-226-4
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,17458.596700000002,2-2-2-2-75-8
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,3770.8733,2-2-2-2-75-8
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,16987.0248,2-2-2-2-75-8
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,17342.2142,2-0-0-0-41-5
334,sequence_51170,-5.599110392902725,sequence_32163,-6.436780987668787,16969.7218,2-0-0-0-41-5
581,sequence_32130,-5.7157882520247325,sequence_32163,-6.436780987668787,5841.0281,2-0-0-0-41-5
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,257.0747,2-1-1-1-188-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,17034.3215,2-1-1-1-188-0
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,16822.8242,2-1-1-1-188-0
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,16820.6948,0-0-0-0-38-2
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,17071.475599999998,0-0-0-0-38-2
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,449.1167,0-0-0-0-38-2
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,1956.9622,2-1-1-1-210-0
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,16673.926,2-1-1-1-210-0
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,16414.5371,2-1-1-1-210-0
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,17197.6532,2-2-2-2-123-1
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,1568.3962000000004,2-2-2-2-123-1
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,17121.988100000002,2-2-2-2-123-1
192,sequence_51016,-4.626935645431157,sequence_32172,-6.702704094610732,16389.2874,1-0-0-0-46-5
439,sequence_51170,-5.599110392902725,sequence_32172,-6.702704094610732,17012.6092,1-0-0-0-46-5
686,sequence_32130,-5.7157882520247325,sequence_32172,-6.702704094610732,5052.8531,1-0-0-0-46-5
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,17270.1195,2-2-2-2-121-1
354,sequence_51170,-5.599110392902725,sequence_51155,-5.6881928391837775,563.4033,2-2-2-2-121-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,17227.8744,2-2-2-2-121-1
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,17584.221100000002,2-2-2-2-113-1
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,3235.7569,2-2-2-2-113-1
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,17588.0736,2-2-2-2-113-1
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,16450.507299999997,2-0-0-0-60-2
326,sequence_51170,-5.599110392902725,sequence_32182,-8.313000601877945,16828.058299999997,2-0-0-0-60-2
573,sequence_32130,-5.7157882520247325,sequence_32182,-8.313000601877945,4215.3338,2-0-0-0-60-2
