id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40787,510,sequence_40853,463,6491.074697154956
sequence_40787,510,sequence_40848,461,5695.387466638731
sequence_40787,510,sequence_40849,464,5717.455150310713
sequence_40787,510,sequence_40850,462,5854.442973857018
sequence_40787,510,sequence_40792,517,3162.2287460634207
sequence_40787,510,sequence_40790,523,2854.350497839719
sequence_40787,510,sequence_40860,535,2234.115901166257
sequence_40787,510,sequence_40839,538,360.29960630348955
sequence_40787,510,sequence_40835,535,3770.76263316241
sequence_40787,510,sequence_40819,532,1409.5307238155683
sequence_40787,510,sequence_40824,523,550.1311984500604
sequence_40787,510,sequence_40825,532,2290.118110958728
sequence_40787,510,sequence_40797,558,1724.3459909834685
sequence_40787,510,sequence_40800,558,2582.661722515297
sequence_40787,510,sequence_40803,549,2871.9788159850273
sequence_40787,510,sequence_40804,561,2230.799707015166
sequence_40787,510,sequence_40805,564,2118.9860207437705
sequence_40787,510,sequence_40864,549,2133.653727895717
sequence_40787,510,sequence_40808,543,4527.21154945579
sequence_40787,510,sequence_40810,549,930.9405104650615
sequence_40787,510,sequence_40862,546,2664.493142145678
sequence_40787,510,sequence_40859,543,3431.8992492148905
sequence_40787,510,sequence_40836,543,864.2212502405793
sequence_40787,510,sequence_40837,543,1297.2337569336955
sequence_40787,510,sequence_40820,543,2743.1103761728673
sequence_40787,510,sequence_40821,549,3049.9453773799496
sequence_40787,510,sequence_40822,549,1853.2817390647137
sequence_40787,510,sequence_40823,546,507.5803096753458
sequence_40787,510,sequence_40834,546,2554.8351976263925
sequence_40787,510,sequence_40832,555,699.4504607868092
sequence_40787,510,sequence_40833,549,2541.456370054727
sequence_40787,510,sequence_40830,558,2991.266646243923
sequence_40787,510,sequence_40798,579,3523.0788314811334
sequence_40787,510,sequence_40865,580,3544.2229698387005
sequence_40787,510,sequence_40863,566,3598.2954311638314
sequence_40787,510,sequence_40801,561,4040.496989513904
sequence_40787,510,sequence_40802,560,3575.8601643503243
sequence_40787,510,sequence_40796,567,4541.194253668904
sequence_40787,510,sequence_40795,562,3579.05728399193
sequence_40787,510,sequence_40866,620,3581.804653169655
sequence_40787,510,sequence_40799,597,3638.7822751516997
sequence_40787,510,sequence_40788,510,4328.982172520056
sequence_40787,510,sequence_40867,622,3699.7183568073397
sequence_40789,510,sequence_40826,539,2499.84935561066
sequence_40789,510,sequence_40787,510,2385.8913523308306
sequence_40789,510,sequence_40794,519,586.0606703101822
sequence_40789,510,sequence_40806,525,2975.4804803704374
sequence_40789,510,sequence_40807,528,5265.0294080259555
sequence_40789,510,sequence_40809,528,3289.512916450115
sequence_40789,510,sequence_40811,534,4094.446787083906
sequence_40789,510,sequence_40813,528,2528.924551091185
sequence_40789,510,sequence_40814,510,5299.365108877086
sequence_40789,510,sequence_40845,495,5745.187898224027
sequence_40789,510,sequence_40855,522,2536.8486730769496
sequence_40789,510,sequence_40857,522,2640.867208536503
sequence_40789,510,sequence_40840,528,2517.914528829646
sequence_40789,510,sequence_40841,528,2572.9134897864546
sequence_40789,510,sequence_40842,522,2911.662048214004
sequence_40789,510,sequence_40844,519,3469.4479085300327
sequence_40789,510,sequence_40838,531,2632.261541226413
sequence_40789,510,sequence_40816,531,3178.4695358255935
sequence_40789,510,sequence_40817,528,2529.2739680482973
sequence_40789,510,sequence_40818,522,3884.9450976731855
sequence_40789,510,sequence_40827,525,3359.5793889463876
sequence_40789,510,sequence_40828,519,3962.846810465311
sequence_40789,510,sequence_40829,528,3360.938013431804
sequence_40789,510,sequence_40831,525,3152.051180233592
sequence_40789,510,sequence_40856,498,3996.9753585145186
sequence_40789,510,sequence_40815,498,5900.057143570508
sequence_40789,510,sequence_40851,477,6322.739629894095
sequence_40789,510,sequence_40847,486,6270.714610850573
sequence_40789,510,sequence_40858,495,4036.030889652691
sequence_40789,510,sequence_40852,474,6270.3257322559075
sequence_40789,510,sequence_40843,495,3995.3461193297803
sequence_40789,510,sequence_40846,483,6317.773956140318
sequence_40789,510,sequence_40791,454,7812.992248395116
sequence_40789,510,sequence_40793,456,8023.7282265034855
sequence_40789,510,sequence_40861,464,6371.642516504724
sequence_40789,510,sequence_40812,464,8286.86706387038
sequence_40789,510,sequence_40854,465,6279.740998927898
sequence_40789,510,sequence_40853,463,6980.28562110251
sequence_40789,510,sequence_40848,461,6294.448428323801
sequence_40789,510,sequence_40849,464,6356.846163581129
sequence_40789,510,sequence_40850,462,6404.970622293586
sequence_40789,510,sequence_40792,517,5532.302204435706
sequence_40789,510,sequence_40790,523,5226.3917949372735
sequence_40789,510,sequence_40860,535,3259.865776270996
sequence_40789,510,sequence_40839,538,2524.2812181479403
sequence_40789,510,sequence_40835,535,4402.794537301168
sequence_40789,510,sequence_40819,532,2796.8989430752517
sequence_40789,510,sequence_40824,523,2591.7283011112527
sequence_40789,510,sequence_40825,532,3268.8890703119423
sequence_40789,510,sequence_40797,558,2896.656786839145
sequence_40789,510,sequence_40800,558,3416.6709312629573
sequence_40789,510,sequence_40803,549,3971.959228897076
sequence_40789,510,sequence_40804,561,3185.90374192994
sequence_40789,510,sequence_40805,564,3117.2949240492376
sequence_40789,510,sequence_40864,549,3428.2096017245162
sequence_40789,510,sequence_40808,543,5220.403464291431
sequence_40789,510,sequence_40810,549,2618.3066328509444
sequence_40789,510,sequence_40862,546,3552.2392272872853
sequence_40789,510,sequence_40859,543,4046.7312000215866
sequence_40789,510,sequence_40836,543,2595.8091020951038
sequence_40789,510,sequence_40837,543,2747.8414945136756
sequence_40789,510,sequence_40820,543,3629.819728280949
sequence_40789,510,sequence_40821,549,3857.721007542399
sequence_40789,510,sequence_40822,549,3167.064712484323
sequence_40789,510,sequence_40823,546,2575.158815068616
sequence_40789,510,sequence_40834,546,3472.747733013075
sequence_40789,510,sequence_40832,555,2613.464567724009
sequence_40789,510,sequence_40833,549,3618.3312523691684
sequence_40789,510,sequence_40830,558,3923.6727263987364
sequence_40789,510,sequence_40798,579,4257.416970339637
sequence_40789,510,sequence_40865,580,4458.703723082522
sequence_40789,510,sequence_40863,566,4405.801923180899
sequence_40789,510,sequence_40801,561,4654.682219218951
sequence_40789,510,sequence_40802,560,4133.479921186139
sequence_40789,510,sequence_40796,567,5061.244128033911
sequence_40789,510,sequence_40795,562,4198.745213702793
sequence_40789,510,sequence_40866,620,4299.69516489455
sequence_40789,510,sequence_40799,597,4318.957272376503
sequence_40789,510,sequence_40788,510,3557.6386507576517
sequence_40789,510,sequence_40867,622,4363.07878007906
sequence_40794,519,sequence_40826,539,1915.5846331365392
sequence_40794,519,sequence_40787,510,1801.4596699635604
sequence_40794,519,sequence_40789,510,586.0606703101822
sequence_40794,519,sequence_40806,525,2493.8534329397926
sequence_40794,519,sequence_40807,528,5005.328493427181
sequence_40794,519,sequence_40809,528,2858.924817946883
sequence_40794,519,sequence_40811,534,3749.951018409489
sequence_40794,519,sequence_40813,528,1949.6726068691455
sequence_40794,519,sequence_40814,510,5029.514653533186
sequence_40794,519,sequence_40845,495,5495.681843877734
sequence_40794,519,sequence_40855,522,1958.7475806196062
sequence_40794,519,sequence_40857,522,2086.2563807133006
sequence_40794,519,sequence_40840,528,1941.6750547699478
sequence_40794,519,sequence_40841,528,2014.782431426979
sequence_40794,519,sequence_40842,522,2421.673957273999
sequence_40794,519,sequence_40844,519,3067.350954952439
sequence_40794,519,sequence_40838,531,2084.64258571801
sequence_40794,519,sequence_40816,531,2748.1092923362276
sequence_40794,519,sequence_40817,528,1952.5398609187982
sequence_40794,519,sequence_40818,522,3543.6831921711087
sequence_40794,519,sequence_40827,525,2942.862467049634
sequence_40794,519,sequence_40828,519,3614.587004502729
sequence_40794,519,sequence_40829,528,2962.1859804675696
sequence_40794,519,sequence_40831,525,2721.21985314553
sequence_40794,519,sequence_40856,498,3656.907462586353
sequence_40794,519,sequence_40815,498,5654.2060214303765
sequence_40794,519,sequence_40851,477,6093.5694053751085
sequence_40794,519,sequence_40847,486,6038.123648476803
sequence_40794,519,sequence_40858,495,3695.858706749652
sequence_40794,519,sequence_40852,474,6038.015164240863
sequence_40794,519,sequence_40843,495,3658.2315151732264
sequence_40794,519,sequence_40846,483,6088.106893985645
sequence_40794,519,sequence_40791,454,7427.247626491998
sequence_40794,519,sequence_40793,456,7626.689700001137
sequence_40794,519,sequence_40861,464,6148.079742254677
sequence_40794,519,sequence_40812,464,8101.275707863217
sequence_40794,519,sequence_40854,465,6047.173424452283
sequence_40794,519,sequence_40853,463,6792.468007137888
sequence_40794,519,sequence_40848,461,6071.313215188611
sequence_40794,519,sequence_40849,464,6124.207579398747
sequence_40794,519,sequence_40850,462,6194.3267018753395
sequence_40794,519,sequence_40792,517,4953.600437587419
sequence_40794,519,sequence_40790,523,4647.05247073403
sequence_40794,519,sequence_40860,535,2861.268408300347
sequence_40794,519,sequence_40839,538,1946.819715617764
sequence_40794,519,sequence_40835,535,4135.967741289408
sequence_40794,519,sequence_40819,532,2313.399633415558
sequence_40794,519,sequence_40824,523,2023.4404780615612
sequence_40794,519,sequence_40825,532,2881.755362760557
sequence_40794,519,sequence_40797,558,2455.9512245459555
sequence_40794,519,sequence_40800,558,3070.605935320096
sequence_40794,519,sequence_40803,549,3586.596110286863
sequence_40794,519,sequence_40804,561,2803.2067742785957
sequence_40794,519,sequence_40805,564,2722.253894617201
sequence_40794,519,sequence_40864,549,2986.691149070109
sequence_40794,519,sequence_40808,543,4958.336737243934
sequence_40794,519,sequence_40810,549,2081.110966705728
sequence_40794,519,sequence_40862,546,3195.0480318884174
sequence_40794,519,sequence_40859,543,3770.534922553249
sequence_40794,519,sequence_40836,543,2055.331364223742
sequence_40794,519,sequence_40837,543,2251.8670084822616
sequence_40794,519,sequence_40820,543,3279.6768703364955
sequence_40794,519,sequence_40821,549,3533.1431367869122
sequence_40794,519,sequence_40822,549,2715.5276364640245
sequence_40794,519,sequence_40823,546,2004.534793550005
sequence_40794,519,sequence_40834,546,3109.219921438374
sequence_40794,519,sequence_40832,555,2055.4736064850063
sequence_40794,519,sequence_40833,549,3228.73135890299
sequence_40794,519,sequence_40830,558,3571.6915249870012
sequence_40794,519,sequence_40798,579,3960.708068030575
sequence_40794,519,sequence_40865,580,4126.040164224018
sequence_40794,519,sequence_40863,566,4096.906876856793
sequence_40794,519,sequence_40801,561,4396.8619047047
sequence_40794,519,sequence_40802,560,3874.2163624560294
sequence_40794,519,sequence_40796,567,4834.623726973366
sequence_40794,519,sequence_40795,562,3928.624386817278
sequence_40794,519,sequence_40866,620,4007.4974186852114
sequence_40794,519,sequence_40799,597,4035.9504338566776
sequence_40794,519,sequence_40788,510,3622.244550576521
sequence_40794,519,sequence_40867,622,4084.833552130752
sequence_40806,525,sequence_40826,539,1534.6836995100523
sequence_40806,525,sequence_40787,510,1542.9086632352123
sequence_40806,525,sequence_40789,510,2975.4804803704374
sequence_40806,525,sequence_40794,519,2493.8534329397926
sequence_40806,525,sequence_40807,528,3053.709522054224
sequence_40806,525,sequence_40809,528,528.2531237795096
sequence_40806,525,sequence_40811,534,3585.203991807932
sequence_40806,525,sequence_40813,528,1580.1943076161235
sequence_40806,525,sequence_40814,510,4839.618545100801
sequence_40806,525,sequence_40845,495,5316.143893856993
sequence_40806,525,sequence_40855,522,1575.6509823961046
sequence_40806,525,sequence_40857,522,1717.1412837154985
sequence_40806,525,sequence_40840,528,1577.8233572723434
sequence_40806,525,sequence_40841,528,1675.9039259076937
sequence_40806,525,sequence_40842,522,2102.882082082502
sequence_40806,525,sequence_40844,519,2809.2556677414127
sequence_40806,525,sequence_40838,531,1773.3722278819528
sequence_40806,525,sequence_40816,531,2462.2646654840355
sequence_40806,525,sequence_40817,528,1586.7025528153001
sequence_40806,525,sequence_40818,522,3306.4528977213313
sequence_40806,525,sequence_40827,525,2684.6177806030582
sequence_40806,525,sequence_40828,519,3398.042408468226
sequence_40806,525,sequence_40829,528,2753.3426162343785
sequence_40806,525,sequence_40831,525,2489.0565213984178
sequence_40806,525,sequence_40856,498,3462.9362236872985
sequence_40806,525,sequence_40815,498,5477.872423633602
sequence_40806,525,sequence_40851,477,5914.1720442656215
sequence_40806,525,sequence_40847,486,5866.64307947277
sequence_40806,525,sequence_40858,495,3496.4985673830015
sequence_40806,525,sequence_40852,474,5867.368981055226
sequence_40806,525,sequence_40843,495,3470.457111977664
sequence_40806,525,sequence_40846,483,5908.695131733965
sequence_40806,525,sequence_40791,454,6545.244034562827
sequence_40806,525,sequence_40793,456,6685.219071625392
sequence_40806,525,sequence_40861,464,5969.04058179714
sequence_40806,525,sequence_40812,464,8003.618184584118
sequence_40806,525,sequence_40854,465,5879.559798010912
sequence_40806,525,sequence_40853,463,6732.080085663551
sequence_40806,525,sequence_40848,461,5942.212287161471
sequence_40806,525,sequence_40849,464,5954.294363792962
sequence_40806,525,sequence_40850,462,6036.31937939416
sequence_40806,525,sequence_40792,517,3360.75649498203
sequence_40806,525,sequence_40790,523,3090.2559573051813
sequence_40806,525,sequence_40860,535,2599.90246990686
sequence_40806,525,sequence_40839,538,1587.956678310948
sequence_40806,525,sequence_40835,535,4123.40674079441
sequence_40806,525,sequence_40819,532,2124.884539606962
sequence_40806,525,sequence_40824,523,1656.4568853263129
sequence_40806,525,sequence_40825,532,2677.575417309638
sequence_40806,525,sequence_40797,558,2231.9356112685978
sequence_40806,525,sequence_40800,558,2918.542070760904
sequence_40806,525,sequence_40803,549,3339.9282715551235
sequence_40806,525,sequence_40804,561,2624.7884877698925
sequence_40806,525,sequence_40805,564,2534.566645316719
sequence_40806,525,sequence_40864,549,2704.7382879670004
sequence_40806,525,sequence_40808,543,3002.153123852471
sequence_40806,525,sequence_40810,549,1724.4044137621313
sequence_40806,525,sequence_40862,546,2958.7055267587243
sequence_40806,525,sequence_40859,543,3772.987979831751
sequence_40806,525,sequence_40836,543,1790.593725109429
sequence_40806,525,sequence_40837,543,2048.735655998309
sequence_40806,525,sequence_40820,543,3064.19599759065
sequence_40806,525,sequence_40821,549,3333.891766523807
sequence_40806,525,sequence_40822,549,2485.205541983733
sequence_40806,525,sequence_40823,546,1636.7721453700235
sequence_40806,525,sequence_40834,546,2907.890849118787
sequence_40806,525,sequence_40832,555,1681.7359805451954
sequence_40806,525,sequence_40833,549,2965.256155897322
sequence_40806,525,sequence_40830,558,3352.9903936647565
sequence_40806,525,sequence_40798,579,3793.9282309563896
sequence_40806,525,sequence_40865,580,3907.672888885735
sequence_40806,525,sequence_40863,566,3900.641618438594
sequence_40806,525,sequence_40801,561,4260.462848778288
sequence_40806,525,sequence_40802,560,3740.151316690104
sequence_40806,525,sequence_40796,567,4704.578874178647
sequence_40806,525,sequence_40795,562,3775.7373535031165
sequence_40806,525,sequence_40866,620,3825.6250883982343
sequence_40806,525,sequence_40799,597,3913.1290429477776
sequence_40806,525,sequence_40788,510,4653.3769194497445
sequence_40806,525,sequence_40867,622,3947.949716779613
sequence_40807,528,sequence_40826,539,4573.0147800866525
sequence_40807,528,sequence_40787,510,4578.301022962283
sequence_40807,528,sequence_40789,510,5265.0294080259555
sequence_40807,528,sequence_40794,519,5005.328493427181
sequence_40807,528,sequence_40806,525,3053.709522054224
sequence_40807,528,sequence_40809,528,2529.9848414742273
sequence_40807,528,sequence_40811,534,5714.070343190961
sequence_40807,528,sequence_40813,528,4604.068006090664
sequence_40807,528,sequence_40814,510,6489.651998272881
sequence_40807,528,sequence_40845,495,6848.224147111318
sequence_40807,528,sequence_40855,522,4592.279913224353
sequence_40807,528,sequence_40857,522,4648.368376773294
sequence_40807,528,sequence_40840,528,4585.909238668075
sequence_40807,528,sequence_40841,528,4618.580161957281
sequence_40807,528,sequence_40842,522,4794.784140393413
sequence_40807,528,sequence_40844,519,5139.939206719119
sequence_40807,528,sequence_40838,531,4686.61044515032
sequence_40807,528,sequence_40816,531,4924.0025463450775
sequence_40807,528,sequence_40817,528,4595.028455794904
sequence_40807,528,sequence_40818,522,5367.87593800851
sequence_40807,528,sequence_40827,525,5072.713635808514
sequence_40807,528,sequence_40828,519,5475.830590422714
sequence_40807,528,sequence_40829,528,5096.939359328312
sequence_40807,528,sequence_40831,525,4962.601504912349
sequence_40807,528,sequence_40856,498,5527.661430004702
sequence_40807,528,sequence_40815,498,6984.921488862464
sequence_40807,528,sequence_40851,477,7309.259912438787
sequence_40807,528,sequence_40847,486,7290.239155179407
sequence_40807,528,sequence_40858,495,5555.081580403407
sequence_40807,528,sequence_40852,474,7291.393175973175
sequence_40807,528,sequence_40843,495,5526.621855016458
sequence_40807,528,sequence_40846,483,7305.656237628883
sequence_40807,528,sequence_40791,454,7803.288250001288
sequence_40807,528,sequence_40793,456,7914.9043170359055
sequence_40807,528,sequence_40861,464,7322.4929078129635
sequence_40807,528,sequence_40812,464,9228.548307019766
sequence_40807,528,sequence_40854,465,7310.5140348922505
sequence_40807,528,sequence_40853,463,8024.262746333855
sequence_40807,528,sequence_40848,461,7365.701214291876
sequence_40807,528,sequence_40849,464,7376.646435226001
sequence_40807,528,sequence_40850,462,7355.157375348475
sequence_40807,528,sequence_40792,517,5386.1517204319425
sequence_40807,528,sequence_40790,523,5231.431908386252
sequence_40807,528,sequence_40860,535,4917.112319600369
sequence_40807,528,sequence_40839,538,4603.389475665423
sequence_40807,528,sequence_40835,535,5974.671860765147
sequence_40807,528,sequence_40819,532,4818.010423524556
sequence_40807,528,sequence_40824,523,4633.658589346639
sequence_40807,528,sequence_40825,532,4989.216916870602
sequence_40807,528,sequence_40797,558,4759.885908116852
sequence_40807,528,sequence_40800,558,5071.218282107897
sequence_40807,528,sequence_40803,549,5560.557193456378
sequence_40807,528,sequence_40804,561,4928.171273675591
sequence_40807,528,sequence_40805,564,4887.066411652359
sequence_40807,528,sequence_40864,549,5178.545868536734
sequence_40807,528,sequence_40808,543,51.96773202796149
sequence_40807,528,sequence_40810,549,4592.605703519419
sequence_40807,528,sequence_40862,546,5090.904255322974
sequence_40807,528,sequence_40859,543,5711.774236757088
sequence_40807,528,sequence_40836,543,4675.922283244996
sequence_40807,528,sequence_40837,543,4784.201916899457
sequence_40807,528,sequence_40820,543,5185.47486934665
sequence_40807,528,sequence_40821,549,5336.4698102819675
sequence_40807,528,sequence_40822,549,5048.704074208198
sequence_40807,528,sequence_40823,546,4628.887467345862
sequence_40807,528,sequence_40834,546,5080.692078913732
sequence_40807,528,sequence_40832,555,4625.743177842584
sequence_40807,528,sequence_40833,549,5223.780919240866
sequence_40807,528,sequence_40830,558,5448.5805104223755
sequence_40807,528,sequence_40798,579,5653.167923239675
sequence_40807,528,sequence_40865,580,5881.787397672577
sequence_40807,528,sequence_40863,566,5785.0225064982005
sequence_40807,528,sequence_40801,561,5935.731155018633
sequence_40807,528,sequence_40802,560,5462.830496535643
sequence_40807,528,sequence_40796,567,6212.954260830321
sequence_40807,528,sequence_40795,562,5544.296268625097
sequence_40807,528,sequence_40866,620,5648.45871132811
sequence_40807,528,sequence_40799,597,5742.785796911014
sequence_40807,528,sequence_40788,510,6294.855055790332
sequence_40807,528,sequence_40867,622,5740.625126498424
sequence_40809,528,sequence_40826,539,2061.9803141135103
sequence_40809,528,sequence_40787,510,2069.0741280298494
sequence_40809,528,sequence_40789,510,3289.512916450115
sequence_40809,528,sequence_40794,519,2858.924817946883
sequence_40809,528,sequence_40806,525,528.2531237795096
sequence_40809,528,sequence_40807,528,2529.9848414742273
sequence_40809,528,sequence_40811,534,3864.0881543081523
sequence_40809,528,sequence_40813,528,2100.62203090749
sequence_40809,528,sequence_40814,510,5036.1911567732
sequence_40809,528,sequence_40845,495,5495.755286475146
sequence_40809,528,sequence_40855,522,2094.087962440704
sequence_40809,528,sequence_40857,522,2204.014628645232
sequence_40809,528,sequence_40840,528,2094.4813823897116
sequence_40809,528,sequence_40841,528,2169.430479453345
sequence_40809,528,sequence_40842,522,2512.4177430714876
sequence_40809,528,sequence_40844,519,3126.5251154797525
sequence_40809,528,sequence_40838,531,2254.891396705777
sequence_40809,528,sequence_40816,531,2806.127099440943
sequence_40809,528,sequence_40817,528,2103.856188529178
sequence_40809,528,sequence_40818,522,3562.1900638618145
sequence_40809,528,sequence_40827,525,3015.5620727890846
sequence_40809,528,sequence_40828,519,3664.0529322625744
sequence_40809,528,sequence_40829,528,3078.443210780933
sequence_40809,528,sequence_40831,525,2844.7103111886877
sequence_40809,528,sequence_40856,498,3729.8117141142775
sequence_40809,528,sequence_40815,498,5656.769464803418
sequence_40809,528,sequence_40851,477,6073.0409411267865
sequence_40809,528,sequence_40847,486,6034.07694242106
sequence_40809,528,sequence_40858,495,3762.5606955963526
sequence_40809,528,sequence_40852,474,6034.7650888910275
sequence_40809,528,sequence_40843,495,3735.4372950958873
sequence_40809,528,sequence_40846,483,6068.12529560756
sequence_40809,528,sequence_40791,454,6688.490504678879
sequence_40809,528,sequence_40793,456,6824.565024622821
sequence_40809,528,sequence_40861,464,6123.988372469743
sequence_40809,528,sequence_40812,464,8149.571642095704
sequence_40809,528,sequence_40854,465,6048.13247535841
sequence_40809,528,sequence_40853,463,6887.4707027766935
sequence_40809,528,sequence_40848,461,6112.11555757114
sequence_40809,528,sequence_40849,464,6122.486050996703
sequence_40809,528,sequence_40850,462,6184.740595915445
sequence_40809,528,sequence_40792,517,3614.443387707295
sequence_40809,528,sequence_40790,523,3366.5448721563703
sequence_40809,528,sequence_40860,535,2906.177926633447
sequence_40809,528,sequence_40839,538,2106.227734577172
sequence_40809,528,sequence_40835,535,4358.442980578349
sequence_40809,528,sequence_40819,532,2541.432820669636
sequence_40809,528,sequence_40824,523,2161.921500362703
