,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,84327.141,0-0-1-1-3
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,86839.2438,0-0-1-1-3
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,96157.8992,0-0-1-1-3
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,85441.08189999999,0-0-1-1-3
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,99303.3151,0-0-1-1-3
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,96900.3002,0-0-1-1-3
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,91946.1669,0-0-1-1-3
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,101551.08,0-0-1-1-3
25,sequence_51016,-4.626935645431157,sequence_51147,-8.583544794452564,101558.9778,0-0-1-1-3
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,90758.5107,0-0-1-1-3
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,87815.5907,0-0-1-1-3
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,80890.0205,0-0-1-1-3
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,89204.838,0-0-1-1-3
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,76526.6116,0-0-1-1-3
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,86626.58730000001,0-0-1-1-3
266,sequence_51170,-5.599110392902725,sequence_51182,-5.384437728556348,73237.932,0-0-1-1-3
278,sequence_51170,-5.599110392902725,sequence_51137,-8.113936450186205,87715.18650000001,0-0-1-1-3
272,sequence_51170,-5.599110392902725,sequence_51147,-8.583544794452564,75215.85990000001,0-0-1-1-3
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,107653.4695,0-0-1-1-3
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,107801.1091,0-0-1-1-3
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,106889.3629,0-0-1-1-3
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,109647.3312,0-0-1-1-3
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,105175.9772,0-0-1-1-3
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,101335.0789,0-0-1-1-3
513,sequence_32130,-5.7157882520247325,sequence_51182,-5.384437728556348,113692.3554,0-0-1-1-3
525,sequence_32130,-5.7157882520247325,sequence_51137,-8.113936450186205,104146.1391,0-0-1-1-3
519,sequence_32130,-5.7157882520247325,sequence_51147,-8.583544794452564,104129.1531,0-0-1-1-3
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,26171.4831,1-2-2-2-0
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,28028.2207,1-2-2-2-0
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,36472.7582,1-2-2-2-0
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,15129.9043,1-2-2-2-0
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,32789.312,1-2-2-2-0
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,49692.0249,1-2-2-2-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,54810.5221,1-2-2-2-0
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,24698.5577,1-2-2-2-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,54528.5659,1-2-2-2-0
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,44333.186,1-2-2-2-0
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,30968.0689,1-2-2-2-0
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,18885.5208,1-2-2-2-0
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,24081.6241,1-2-2-2-0
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,31966.923800000004,1-2-2-2-0
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,28389.3321,1-2-2-2-0
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,64441.8698,1-2-2-2-0
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,32055.4533,1-2-2-2-0
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,48308.416,1-2-2-2-0
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,39232.3636,1-2-2-2-0
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,23263.8588,1-2-2-2-0
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,50530.912200000006,1-2-2-2-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,34048.0735,1-2-2-2-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,28099.0536,1-2-2-2-0
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,20437.3669,1-2-2-2-0
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,37754.877100000005,1-2-2-2-0
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,22121.6617,1-2-2-2-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,37494.0705,1-2-2-2-0
