id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40806,525,sequence_40794,519,1.393996608153632
sequence_40806,525,sequence_40807,528,1.0
sequence_40806,525,sequence_40809,528,1.0
sequence_40806,525,sequence_40811,534,1.5614905001314627
sequence_40806,525,sequence_40813,528,1.4352449242884804
sequence_40806,525,sequence_40814,510,1.8559540631631508
sequence_40806,525,sequence_40845,495,1.8559540631631508
sequence_40806,525,sequence_40855,522,0.980916233911097
sequence_40806,525,sequence_40857,522,1.8559540631631508
sequence_40806,525,sequence_40840,528,1.7005988351592978
sequence_40806,525,sequence_40841,528,1.37553759862013
sequence_40806,525,sequence_40842,522,1.312743036901277
sequence_40806,525,sequence_40844,519,1.8559540631631508
sequence_40806,525,sequence_40838,531,1.209908235292949
sequence_40806,525,sequence_40816,531,1.8559540631631508
sequence_40806,525,sequence_40817,528,0.980916233911097
sequence_40806,525,sequence_40818,522,1.8559540631631508
sequence_40806,525,sequence_40827,525,1.2536769516758384
sequence_40806,525,sequence_40828,519,1.8559540631631508
sequence_40806,525,sequence_40829,528,1.8559540631631508
sequence_40806,525,sequence_40831,525,1.8559540631631508
sequence_40806,525,sequence_40856,498,3.1058784046590433
sequence_40806,525,sequence_40815,498,3.9809162339110973
sequence_40806,525,sequence_40851,477,3.2536769516758386
sequence_40806,525,sequence_40847,486,3.9809162339110973
sequence_40806,525,sequence_40858,495,3.9809162339110973
sequence_40806,525,sequence_40852,474,3.855954063163151
sequence_40806,525,sequence_40843,495,2.9809162339110973
sequence_40806,525,sequence_40846,483,3.378639122423785
sequence_40806,525,sequence_40791,454,4.855954063163151
sequence_40806,525,sequence_40793,456,4.855954063163151
sequence_40806,525,sequence_40861,464,4.855954063163151
sequence_40806,525,sequence_40812,464,4.855954063163151
sequence_40806,525,sequence_40854,465,3.9809162339110973
sequence_40806,525,sequence_40853,463,4.855954063163151
sequence_40806,525,sequence_40848,461,4.189616056825317
sequence_40806,525,sequence_40849,464,4.34107582532925
sequence_40806,525,sequence_40850,462,3.8809864827571348
sequence_40806,525,sequence_40792,517,1.8559540631631508
sequence_40806,525,sequence_40790,523,1.8559540631631508
sequence_40806,525,sequence_40860,535,1.8559540631631508
sequence_40806,525,sequence_40839,538,0.980916233911097
sequence_40806,525,sequence_40835,535,1.8559540631631508
sequence_40806,525,sequence_40819,532,1.1896160568253165
sequence_40806,525,sequence_40824,523,1.3410758253292503
sequence_40806,525,sequence_40825,532,0.880986482757135
