id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_20045,48.8,209.6822032158021
sequence_53082,55.0,sequence_19412,55.3,210.62932153588105
sequence_53082,55.0,sequence_19508,49.5,219.4391821777682
sequence_53082,55.0,sequence_53080,50.4,177.61772146289454
sequence_53082,55.0,sequence_20073,51.0,198.12787047741634
sequence_53082,55.0,sequence_19442,47.4,216.25888900670736
sequence_53082,55.0,sequence_53077,43.5,63.88127869287475
sequence_53082,55.0,sequence_19429,50.9,116.7398398545409
sequence_53082,55.0,sequence_19416,49.4,226.93986912380495
sequence_53082,55.0,sequence_20055,46.3,228.28377890609895
sequence_53082,55.0,sequence_19388,48.4,234.98326667379303
sequence_53082,55.0,sequence_20049,43.9,227.7043419743317
sequence_53082,55.0,sequence_20059,52.3,200.9049775678088
sequence_53082,55.0,sequence_19467,64.4,207.0436548250811
sequence_53082,55.0,sequence_19373,53.1,230.197354168151
sequence_53082,55.0,sequence_19396,43.1,235.71465685329736
sequence_53082,55.0,sequence_19527,50.1,215.12894136065512
sequence_53082,55.0,sequence_19435,51.4,230.50353054202884
sequence_53082,55.0,sequence_53069,50.9,181.12865665129226
sequence_53082,55.0,sequence_19418,47.2,223.80337875152173
sequence_53082,55.0,sequence_20075,54.9,192.30925414756206
sequence_53082,55.0,sequence_19423,61.2,218.56409260151702
sequence_53082,55.0,sequence_19516,51.9,200.34762576125217
sequence_53082,55.0,sequence_19512,54.4,85.98095316476162
sequence_53082,55.0,sequence_19387,47.7,219.66070429013752
sequence_53082,55.0,sequence_53061,50.6,73.92190355430787
sequence_53082,55.0,sequence_19448,46.3,210.37708991265805
sequence_53082,55.0,sequence_19469,50.5,204.7226105878197
sequence_53082,55.0,sequence_19449,54.3,211.22014966924743
sequence_53082,55.0,sequence_53063,44.0,186.2641021190367
sequence_53082,55.0,sequence_19457,43.6,226.1971951110214
sequence_53082,55.0,sequence_19466,56.9,204.26264234858303
sequence_53082,55.0,sequence_19494,60.0,218.38642640500115
sequence_53082,55.0,sequence_19454,43.1,226.45379013578543
sequence_53082,55.0,sequence_19529,48.8,211.9924509883719
sequence_53082,55.0,sequence_19426,56.3,217.48718548013113
sequence_53082,55.0,sequence_19491,48.8,219.5319829219471
sequence_53082,55.0,sequence_19421,53.0,222.85341123588137
sequence_53082,55.0,sequence_19514,53.0,197.272000571362
sequence_53082,55.0,sequence_19368,56.2,216.6397623220007
sequence_53082,55.0,sequence_19437,46.7,233.25648628380247
sequence_53082,55.0,sequence_20044,48.4,213.4153599486771
sequence_53082,55.0,sequence_19501,57.2,205.95008217056986
sequence_53082,55.0,sequence_20074,47.1,198.7245368380081
sequence_53082,55.0,sequence_19395,49.7,232.93364437679926
sequence_53082,55.0,sequence_19510,47.8,220.03584853835997
sequence_53082,55.0,sequence_19489,49.1,221.39597717153885
sequence_53082,55.0,sequence_19440,48.5,215.75892877640013
sequence_53082,55.0,sequence_19408,51.1,207.15275982777015
sequence_53082,55.0,sequence_53076,46.3,77.4654737365994
sequence_53082,55.0,sequence_19372,49.2,231.2462045548124
sequence_53082,55.0,sequence_19507,46.0,220.39132643414507
sequence_53082,55.0,sequence_20066,49.9,215.9100797443072
sequence_53082,55.0,sequence_19524,46.4,211.6523796525442
sequence_53082,55.0,sequence_19414,54.7,207.3961250333133
sequence_53082,55.0,sequence_19485,58.0,222.50094102764916
sequence_53082,55.0,sequence_19384,50.8,217.85240698924733
sequence_53082,55.0,sequence_19493,50.4,221.1446912215317
sequence_53082,55.0,sequence_19484,52.0,108.50260735965348
sequence_53082,55.0,sequence_53073,53.8,176.91826684517608
sequence_53082,55.0,sequence_20034,52.0,99.3652746734609
sequence_53082,55.0,sequence_19456,48.0,223.4161826345233
sequence_53082,55.0,sequence_53067,40.9,201.4647932968407
sequence_53082,55.0,sequence_19502,59.9,203.28852348432383
sequence_53082,55.0,sequence_20053,54.7,213.05013843956095
sequence_53082,55.0,sequence_19355,58.8,214.2401077352757
sequence_53082,55.0,sequence_19365,53.0,216.54836526647313
sequence_53082,55.0,sequence_20047,49.9,212.36650956201566
sequence_53082,55.0,sequence_19528,47.1,214.05734331402616
sequence_53082,55.0,sequence_19455,44.5,225.08975611650095
sequence_53082,55.0,sequence_19479,60.8,207.15032190926922
sequence_53082,55.0,sequence_19452,44.2,225.346351141265
sequence_53082,55.0,sequence_19407,49.2,209.71761238373162
sequence_53082,55.0,sequence_19444,50.7,216.0022939819433
sequence_53082,55.0,sequence_19499,53.3,204.33737387098526
sequence_53082,55.0,sequence_19487,55.9,219.23968779035695
sequence_53082,55.0,sequence_19398,46.2,231.59018127674574
sequence_53082,55.0,sequence_19424,50.9,218.5360358667926
sequence_53082,55.0,sequence_20037,57.8,212.48736704091903
sequence_53082,55.0,sequence_53058,51.2,185.69158710706378
sequence_53082,55.0,sequence_19458,62.9,68.36900057705859
sequence_53082,55.0,sequence_19470,61.0,202.58906886660537
sequence_53082,55.0,sequence_19364,57.1,218.73271138237942
sequence_53082,55.0,sequence_19366,60.0,213.88680658022707
sequence_53082,55.0,sequence_19361,55.6,215.56038006220473
sequence_53082,55.0,sequence_19358,59.1,215.0604198318975
sequence_53082,55.0,sequence_19360,63.5,217.74472617811108
sequence_53082,55.0,sequence_19474,64.4,206.19039343972528
sequence_53082,55.0,sequence_53060,47.9,205.94688789014498
sequence_53082,55.0,sequence_19473,60.6,203.4093809632272
sequence_53082,55.0,sequence_19459,59.2,90.94024279275283
sequence_53082,55.0,sequence_19481,63.1,205.1134863183394
sequence_53082,55.0,sequence_19465,62.9,206.44698846448932
sequence_53082,55.0,sequence_19476,62.2,206.78705980031702
sequence_53082,55.0,sequence_19480,62.8,202.3324738418413
sequence_53082,55.0,sequence_19463,62.7,88.56878315435338
sequence_53082,55.0,sequence_19464,62.2,203.66597598799126
sequence_53082,55.0,sequence_19359,59.3,214.96371370161296
sequence_53082,55.0,sequence_19350,60.1,102.49457553113862
sequence_53082,55.0,sequence_19367,61.0,216.6678190567252
sequence_53082,55.0,sequence_19471,60.0,205.37008134310344
sequence_53082,55.0,sequence_19475,59.1,204.00604732381896
sequence_53082,55.0,sequence_19353,64.3,218.00132120287512
sequence_53082,55.0,sequence_19461,61.2,75.84763574528736
sequence_53082,55.0,sequence_19483,60.6,205.71015267893114
sequence_53082,55.0,sequence_19472,59.9,203.50608709351172
sequence_53082,55.0,sequence_19462,63.2,65.99754093865914
sequence_53082,55.0,sequence_19362,61.0,218.3413925387028
sequence_53082,55.0,sequence_19349,58.9,79.92333331544438
sequence_53082,55.0,sequence_19478,60.1,207.17837864399365
sequence_53082,55.0,sequence_19351,60.9,100.12311589273916
sequence_53082,55.0,sequence_19460,61.0,53.27639352959312
sequence_53082,55.0,sequence_19352,58.5,215.22030872637706
sequence_53082,55.0,sequence_19482,59.3,202.92914020243308
sequence_53082,55.0,sequence_19518,61.6,199.10304553221974
sequence_53082,55.0,sequence_19356,59.0,214.14340160499117
sequence_53082,55.0,sequence_19503,60.0,206.06953596082192
sequence_53082,55.0,sequence_19517,61.6,196.32203305572165
sequence_53082,55.0,sequence_19520,58.7,198.02613841083385
sequence_53082,55.0,sequence_19385,58.2,218.7007758205936
sequence_53082,55.0,sequence_19411,58.0,210.65737827060553
sequence_53082,55.0,sequence_19513,61.0,199.35964055698378
sequence_53082,55.0,sequence_19413,58.7,209.58047114921965
sequence_53082,55.0,sequence_53083,51.0,9.347463589091806
sequence_53082,55.0,sequence_53088,48.0,187.1088463326157
sequence_53082,55.0,sequence_19381,50.0,103.71563581847683
sequence_53082,55.0,sequence_53081,53.0,12.705855814108686
sequence_53082,55.0,sequence_53086,40.0,179.7060845312414
sequence_53082,55.0,sequence_53087,52.0,7.972323705301118
sequence_53082,55.0,sequence_19400,43.0,224.67006524431577
sequence_53082,55.0,sequence_53068,36.0,205.70657662098955
sequence_53082,55.0,sequence_53072,47.0,16.576987601706342
sequence_53082,55.0,sequence_53098,42.0,204.79712435103545
sequence_53082,55.0,sequence_53052,55.0,12.748374654597871
sequence_53082,55.0,sequence_53084,39.0,23.224596352658722
sequence_53082,55.0,sequence_53099,53.0,24.668999885941872
sequence_53082,55.0,sequence_53056,52.0,23.669356344470113
sequence_53082,55.0,sequence_19347,58.9,29.21216090069805
sequence_53082,55.0,sequence_19379,50.3,47.12699723855465
sequence_53082,55.0,sequence_19348,46.7,65.09484872186887
sequence_53082,55.0,sequence_19380,48.1,83.00968505972547
sequence_53082,55.0,sequence_19401,47.4,59.09877561298823
sequence_19402,43.0,sequence_53082,55.0,232.6423889496169
sequence_19402,43.0,sequence_20054,49.0,119.76308851264474
sequence_19402,43.0,sequence_20048,39.8,63.982624342326744
sequence_19402,43.0,sequence_20036,52.9,94.42516983259031
sequence_19402,43.0,sequence_19525,48.8,85.25696150788465
sequence_19402,43.0,sequence_20061,45.0,109.74156267899444
sequence_19402,43.0,sequence_19496,48.3,55.51003725541588
sequence_19402,43.0,sequence_19477,61.5,70.35824723429118
sequence_19402,43.0,sequence_19363,54.6,36.51417403878777
sequence_19402,43.0,sequence_19500,51.2,60.79474576108761
sequence_19402,43.0,sequence_19453,47.3,89.69837918074288
sequence_19402,43.0,sequence_53075,51.6,101.93808174822752
sequence_19402,43.0,sequence_19522,45.4,78.13677348312373
sequence_19402,43.0,sequence_19523,50.8,100.42651394024138
sequence_19402,43.0,sequence_53078,43.3,99.82921959593719
sequence_19402,43.0,sequence_20069,53.4,77.42815819745955
sequence_19402,43.0,sequence_53062,49.1,217.40280347892457
sequence_19402,43.0,sequence_20060,52.6,107.31135807322269
sequence_19402,43.0,sequence_53066,39.2,72.68055134616314
sequence_19402,43.0,sequence_19417,47.9,51.412888312381234
sequence_19402,43.0,sequence_19391,46.8,52.65868426062018
sequence_19402,43.0,sequence_19447,51.0,88.46781103292591
sequence_19402,43.0,sequence_53079,47.8,79.9696837445913
sequence_19402,43.0,sequence_20042,49.4,81.14921258048913
sequence_19402,43.0,sequence_19419,53.3,75.274881496273
sequence_19402,43.0,sequence_19425,56.9,107.02845199088055
sequence_19402,43.0,sequence_19450,46.0,75.51080217079766
sequence_19402,43.0,sequence_53085,51.2,133.85401147416238
sequence_19402,43.0,sequence_19509,50.6,64.2565550957683
sequence_19402,43.0,sequence_53059,47.1,88.27488685755141
sequence_19402,43.0,sequence_19430,45.7,103.37007330080033
sequence_19402,43.0,sequence_20052,42.9,81.35875348730417
sequence_19402,43.0,sequence_19369,47.9,185.90101519846417
sequence_19402,43.0,sequence_53064,48.4,74.78941349845347
sequence_19402,43.0,sequence_20072,48.7,84.92743793336915
sequence_19402,43.0,sequence_20038,49.1,57.127307618721346
sequence_19402,43.0,sequence_20039,52.6,83.25807473277948
sequence_19402,43.0,sequence_19506,49.3,54.70616246523565
sequence_19402,43.0,sequence_20064,47.3,220.10216251103964
sequence_19402,43.0,sequence_19530,45.6,35.2197514674307
sequence_19402,43.0,sequence_19498,63.2,79.10476507464362
sequence_19402,43.0,sequence_19504,50.6,193.4437034115468
sequence_19402,43.0,sequence_19386,50.7,30.470231157932165
sequence_19402,43.0,sequence_19519,50.3,51.61747798409589
sequence_19402,43.0,sequence_19404,51.3,189.87665230892554
sequence_19402,43.0,sequence_19446,39.5,60.50712837392469
sequence_19402,43.0,sequence_20063,48.9,73.16295785750192
sequence_19402,43.0,sequence_20043,46.6,202.92112172016544
sequence_19402,43.0,sequence_19497,54.9,81.11233987250434
sequence_19402,43.0,sequence_19490,52.9,63.180309951863
sequence_19402,43.0,sequence_19376,53.0,62.96628360632731
sequence_19402,43.0,sequence_19406,53.8,73.76037802716614
sequence_19402,43.0,sequence_19405,48.7,66.26109829125654
sequence_19402,43.0,sequence_19382,52.0,59.76721727905837
sequence_19402,43.0,sequence_20067,50.8,90.38516705958783
sequence_19402,43.0,sequence_19409,51.1,80.03160928987836
sequence_19402,43.0,sequence_19354,60.0,71.7609233580337
sequence_19402,43.0,sequence_20040,47.2,92.31630768029999
sequence_19402,43.0,sequence_19370,51.7,185.76833548750275
sequence_19402,43.0,sequence_19432,51.0,86.4106071061262
sequence_19402,43.0,sequence_19371,49.0,62.152781469833755
sequence_19402,43.0,sequence_19434,48.0,87.98285983290032
sequence_19402,43.0,sequence_19505,42.4,69.21268786515381
sequence_19402,43.0,sequence_53070,45.7,120.15944709352863
sequence_19402,43.0,sequence_19392,50.5,67.23148394628494
sequence_19402,43.0,sequence_19357,58.5,73.81203625265675
sequence_19402,43.0,sequence_20056,56.9,222.20964202462633
sequence_19402,43.0,sequence_19526,49.3,72.03875351345073
sequence_19402,43.0,sequence_20046,47.4,77.21413185192387
sequence_19402,43.0,sequence_19443,48.0,49.65898166408675
sequence_19402,43.0,sequence_19410,49.9,61.021030200581166
sequence_19402,43.0,sequence_19390,46.3,69.87934958759996
sequence_19402,43.0,sequence_19439,49.5,99.43499257223505
sequence_19402,43.0,sequence_20071,44.9,86.71735169568656
sequence_19402,43.0,sequence_19451,51.0,77.56191506542072
sequence_19402,43.0,sequence_20041,48.5,77.30818592354865
sequence_19402,43.0,sequence_19415,52.8,48.06402133845289
sequence_19402,43.0,sequence_20035,52.5,96.21508359490774
sequence_19402,43.0,sequence_20051,42.5,59.06901303018654
sequence_19402,43.0,sequence_19397,49.6,52.70222235738253
sequence_19402,43.0,sequence_19394,45.4,28.361369005641833
sequence_19402,43.0,sequence_19374,50.7,75.92329246845557
sequence_19402,43.0,sequence_19378,52.4,43.95570451703011
sequence_19402,43.0,sequence_19441,49.0,62.615990526215015
sequence_19402,43.0,sequence_19433,50.1,88.84081171189794
sequence_19402,43.0,sequence_20062,57.9,93.02249370884782
sequence_19402,43.0,sequence_19393,53.7,65.44157018396751
sequence_19402,43.0,sequence_20065,46.5,103.87064041868575
sequence_19402,43.0,sequence_19383,50.5,47.90855752045525
sequence_19402,43.0,sequence_19422,46.6,40.88608405602471
sequence_19402,43.0,sequence_19495,58.9,70.30049797662392
sequence_19402,43.0,sequence_19431,50.5,102.48938523281848
sequence_19402,43.0,sequence_20058,54.9,83.47210107831516
sequence_19402,43.0,sequence_19488,51.3,70.25695987986157
sequence_19402,43.0,sequence_19375,49.9,56.912713379158376
sequence_19402,43.0,sequence_19511,62.4,204.07069649511962
sequence_19402,43.0,sequence_53065,44.8,64.48027027764023
sequence_19402,43.0,sequence_53074,48.3,114.8950906103558
sequence_19402,43.0,sequence_20050,47.9,74.13488404460514
sequence_19402,43.0,sequence_19515,50.4,63.02497030843428
sequence_19402,43.0,sequence_20057,51.9,83.68976211385846
sequence_19402,43.0,sequence_19438,56.1,95.2148742041459
sequence_19402,43.0,sequence_19486,54.2,83.25750683875219
sequence_19402,43.0,sequence_19389,44.0,45.799695368164905
sequence_19402,43.0,sequence_19468,54.8,79.7956975040715
sequence_19402,43.0,sequence_20068,50.6,99.9355596901205
sequence_19402,43.0,sequence_19420,40.6,77.46468887751722
sequence_19402,43.0,sequence_20076,55.7,107.76129620456527
sequence_19402,43.0,sequence_20070,51.8,101.50781241689461
sequence_19402,43.0,sequence_19399,47.5,15.622021179056853
sequence_19402,43.0,sequence_19436,46.4,60.45305128510729
sequence_19402,43.0,sequence_19492,58.5,86.3792761033162
sequence_19402,43.0,sequence_19445,45.5,196.59680367892082
sequence_19402,43.0,sequence_19403,50.9,196.3922127908938
sequence_19402,43.0,sequence_19428,49.3,76.8507778017725
sequence_19402,43.0,sequence_19377,50.3,21.665964059912465
sequence_19402,43.0,sequence_19427,53.8,73.5113475016652
sequence_19402,43.0,sequence_19521,53.0,198.98145186339164
sequence_19402,43.0,sequence_20045,48.8,53.13447763248881
sequence_19402,43.0,sequence_19412,55.3,60.80336916503787
sequence_19402,43.0,sequence_19508,49.5,41.966814638650675
sequence_19402,43.0,sequence_53080,50.4,108.63348669395688
sequence_19402,43.0,sequence_20073,51.0,64.68881037087458
sequence_19402,43.0,sequence_19442,47.4,86.69564474565007
sequence_19402,43.0,sequence_53077,43.5,233.2253255752778
sequence_19402,43.0,sequence_19429,50.9,202.64074655977643
sequence_19402,43.0,sequence_19416,49.4,71.6515158748758
sequence_19402,43.0,sequence_20055,46.3,107.02374068605977
sequence_19402,43.0,sequence_19388,48.4,63.60811832488774
sequence_19402,43.0,sequence_20049,43.9,89.3941340640084
sequence_19402,43.0,sequence_20059,52.3,90.97138081422476
sequence_19402,43.0,sequence_19467,64.4,100.53592142339926
sequence_19402,43.0,sequence_19373,53.1,73.49308786268384
sequence_19402,43.0,sequence_19396,43.1,52.20062600054936
sequence_19402,43.0,sequence_19527,50.1,70.24883975113332
sequence_19402,43.0,sequence_19435,51.4,75.24351200631534
sequence_19402,43.0,sequence_53069,50.9,105.12255150555917
sequence_19402,43.0,sequence_19418,47.2,53.843092918152976
sequence_19402,43.0,sequence_20075,54.9,124.05773536680083
sequence_19402,43.0,sequence_19423,61.2,101.25881708500151
sequence_19402,43.0,sequence_19516,51.9,101.65468802454984
sequence_19402,43.0,sequence_19512,54.4,201.9057184286057
sequence_19402,43.0,sequence_19387,47.7,54.3094881528397
sequence_19402,43.0,sequence_53061,50.6,214.00168782605903
sequence_19402,43.0,sequence_19448,46.3,84.94825244057796
sequence_19402,43.0,sequence_19469,50.5,62.575032177091714
sequence_19402,43.0,sequence_19449,54.3,90.3012628920057
sequence_19402,43.0,sequence_53063,44.0,77.4372791397685
sequence_19402,43.0,sequence_19457,43.6,75.45305291313036
sequence_19402,43.0,sequence_19466,56.9,102.32583518571667
sequence_19402,43.0,sequence_19494,60.0,72.09041173894133
sequence_19402,43.0,sequence_19454,43.1,88.41006177525864
sequence_19402,43.0,sequence_19529,48.8,52.44041679441048
sequence_19402,43.0,sequence_19426,56.3,88.51946925841654
sequence_19402,43.0,sequence_19491,48.8,45.95964462488321
sequence_19402,43.0,sequence_19421,53.0,62.53553366968802
sequence_19402,43.0,sequence_19514,53.0,80.24563563541406
sequence_19402,43.0,sequence_19368,56.2,46.06456666932044
sequence_19402,43.0,sequence_19437,46.7,58.66313752278988
sequence_19402,43.0,sequence_20044,48.4,73.37310519498338
sequence_19402,43.0,sequence_19501,57.2,84.87439998052267
sequence_19402,43.0,sequence_20074,47.1,67.11901497664631
sequence_19402,43.0,sequence_19395,49.7,53.990539762866774
sequence_19402,43.0,sequence_19510,47.8,44.39701924442241
sequence_19402,43.0,sequence_19489,49.1,68.46704611754416
sequence_19402,43.0,sequence_19440,48.5,60.18578592044328
sequence_19402,43.0,sequence_19408,51.1,53.52175046467157
sequence_19402,43.0,sequence_53076,46.3,229.4911012930101
sequence_19402,43.0,sequence_19372,49.2,71.44197496806076
sequence_19402,43.0,sequence_19507,46.0,63.99535596346266
sequence_19402,43.0,sequence_20066,49.9,90.91363155655749
sequence_19402,43.0,sequence_19524,46.4,62.967221050767016
sequence_19402,43.0,sequence_19414,54.7,67.07460042775008
sequence_19402,43.0,sequence_19485,58.0,95.99685466533717
sequence_19402,43.0,sequence_19384,50.8,52.9776326505931
sequence_19402,43.0,sequence_19493,50.4,64.7298264896529
sequence_19402,43.0,sequence_19484,52.0,203.83822870785679
sequence_19402,43.0,sequence_53073,53.8,127.63443843694077
sequence_19402,43.0,sequence_20034,52.0,208.96506460102103
sequence_19402,43.0,sequence_19456,48.0,77.24296667544779
sequence_19402,43.0,sequence_53067,40.9,59.94120351957816
sequence_19402,43.0,sequence_19502,59.9,68.15533101037606
sequence_19402,43.0,sequence_20053,54.7,108.91494180280681
sequence_19402,43.0,sequence_19355,58.8,51.522295795539115
sequence_19402,43.0,sequence_19365,53.0,79.36401012299251
sequence_19402,43.0,sequence_20047,49.9,75.42421808960644
sequence_19402,43.0,sequence_19528,47.1,66.72928115878535
sequence_19402,43.0,sequence_19455,44.5,92.41251910780451
sequence_19402,43.0,sequence_19479,60.8,71.90776377208108
sequence_19402,43.0,sequence_19452,44.2,105.36952796993279
sequence_19402,43.0,sequence_19407,49.2,94.32047365425323
sequence_19402,43.0,sequence_19444,50.7,73.7386358835218
sequence_19402,43.0,sequence_19499,53.3,66.10421811575299
sequence_19402,43.0,sequence_19487,55.9,87.47762520684135
sequence_19402,43.0,sequence_19398,46.2,32.84268650603664
sequence_19402,43.0,sequence_19424,50.9,86.46835636379346
sequence_19402,43.0,sequence_20037,57.8,94.20750879704704
sequence_19402,43.0,sequence_53058,51.2,117.87001946087241
sequence_19402,43.0,sequence_19458,62.9,201.5978910833964
sequence_19402,43.0,sequence_19470,61.0,87.15628275335995
sequence_19402,43.0,sequence_19364,57.1,75.14389175490335
sequence_19402,43.0,sequence_19366,60.0,62.644941152845895
sequence_19402,43.0,sequence_19361,55.6,77.81449358520263
sequence_19402,43.0,sequence_19358,59.1,51.30463475999582
