id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40787,510,sequence_40858,495,0.06312194950959675
sequence_40787,510,sequence_40852,474,0.07580272163852837
sequence_40787,510,sequence_40843,495,0.06262023705292404
sequence_40787,510,sequence_40846,483,0.07396528447397896
sequence_40787,510,sequence_40791,454,0.07426313537083444
sequence_40787,510,sequence_40793,456,0.0697795221943751
sequence_40787,510,sequence_40861,464,0.07705409563987702
sequence_40787,510,sequence_40812,464,0.08135708190362838
sequence_40787,510,sequence_40854,465,0.07599323659419481
sequence_40787,510,sequence_40853,463,0.07762601159915056
sequence_40787,510,sequence_40848,461,0.07509327899897009
sequence_40787,510,sequence_40849,464,0.07597491229616883
sequence_40787,510,sequence_40850,462,0.07655425604320373
sequence_40787,510,sequence_40792,517,0.01523968662958409
sequence_40787,510,sequence_40790,523,0.03286473893867057
sequence_40787,510,sequence_40860,535,0.04876081906650363
sequence_40787,510,sequence_40839,538,0.03816809867397186
sequence_40787,510,sequence_40835,535,0.044328601721984724
sequence_40787,510,sequence_40819,532,0.03833219488742884
sequence_40787,510,sequence_40824,523,0.03733876108410856
sequence_40787,510,sequence_40825,532,0.04064776415281279
sequence_40787,510,sequence_40797,558,0.04303292291168487
sequence_40787,510,sequence_40800,558,0.04212652062676115
sequence_40787,510,sequence_40803,549,0.03827116816070562
sequence_40787,510,sequence_40804,561,0.04970179842092192
sequence_40787,510,sequence_40805,564,0.04114527206227228
sequence_40787,510,sequence_40864,549,0.037561784591846954
sequence_40787,510,sequence_40808,543,0.041674152710679396
sequence_40787,510,sequence_40810,549,0.03823528362989902
sequence_40787,510,sequence_40862,546,0.07693635849404619
sequence_40787,510,sequence_40859,543,0.05855215810917324
sequence_40787,510,sequence_40836,543,0.0388272197008293
sequence_40787,510,sequence_40837,543,0.05493478606473326
sequence_40787,510,sequence_40820,543,0.07521853468222155
sequence_40787,510,sequence_40821,549,0.059727032361562765
sequence_40787,510,sequence_40822,549,0.038603096053982475
sequence_40787,510,sequence_40823,546,0.04030124611657287
sequence_40787,510,sequence_40834,546,0.04068434034762413
sequence_40787,510,sequence_40832,555,0.03754269284443581
sequence_40787,510,sequence_40833,549,0.03879706690303041
sequence_40787,510,sequence_40830,558,0.03907371409407445
sequence_40787,510,sequence_40798,579,0.044310083763668004
sequence_40787,510,sequence_40865,580,0.03881296246698185
sequence_40787,510,sequence_40863,566,0.059135972486980125
sequence_40787,510,sequence_40801,561,0.04325667227404595
sequence_40787,510,sequence_40802,560,0.07745605986035299
sequence_40787,510,sequence_40796,567,0.06559077911288444
sequence_40787,510,sequence_40795,562,0.06499388592267236
sequence_40787,510,sequence_40866,620,0.04452033588427203
sequence_40787,510,sequence_40799,597,0.045754059697821724
sequence_40787,510,sequence_40788,510,0.03214767863983517
sequence_40787,510,sequence_40867,622,0.04598447757030587
sequence_40789,510,sequence_40826,539,0.016303444017952022
sequence_40789,510,sequence_40787,510,0.021651067792215553
sequence_40789,510,sequence_40794,519,0.01435696544828877
sequence_40789,510,sequence_40806,525,0.018234568337852697
sequence_40789,510,sequence_40807,528,0.029387836021343317
sequence_40789,510,sequence_40809,528,0.017200931042039045
sequence_40789,510,sequence_40811,534,0.020220916414828188
sequence_40789,510,sequence_40813,528,0.021071635731655644
sequence_40789,510,sequence_40814,510,0.04056738035597294
sequence_40789,510,sequence_40845,495,0.053107444672568366
sequence_40789,510,sequence_40855,522,0.016509311327870008
sequence_40789,510,sequence_40857,522,0.017356856187317533
sequence_40789,510,sequence_40840,528,0.022979878970182402
sequence_40789,510,sequence_40841,528,0.016371466969080532
sequence_40789,510,sequence_40842,522,0.01629151096487192
sequence_40789,510,sequence_40844,519,0.052298474585799504
sequence_40789,510,sequence_40838,531,0.016820592622469526
sequence_40789,510,sequence_40816,531,0.027684395730408404
sequence_40789,510,sequence_40817,528,0.016574603453460495
